,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.3249013423919678,-0.19171273708343506,-0.07886528968811035,-0.5674773454666138,0.8159514665603638,0.5396279096603394,-0.2808040380477905,0.4674907922744751,0.78542160987854,-0.3444244861602783,0.5384382009506226,-0.7515926361083984,-0.8044277429580688,0.22775399684906006,-0.2853280305862427,0.022940993309020996,0.7760592699050903,-0.1336148977279663,0.2860502004623413,0.7460395097732544,-0.7815277576446533,0.13278257846832275,-0.29418015480041504,-0.537938117980957,-0.2639883756637573,0.6513824462890625,0.7502840757369995,-0.5116121768951416,-0.02961587905883789,-0.4384572505950928,-0.7186969518661499,-0.2777411937713623,-0.8065850734710693,-0.2974414825439453,0.5393350124359131,0.016943693161010742,0.20466673374176025,-0.7157719135284424,0.05624699592590332,-0.6940947771072388
1,0.3773777484893799,-0.24418924748897552,-0.1313418447971344,-0.5150007605552673,0.7634749412536621,0.4871513843536377,-0.3332805335521698,0.41501426696777344,0.7329450249671936,-0.2919480502605438,0.590914785861969,-0.6991161108016968,-0.7519511580467224,0.1752774864435196,-0.33780449628829956,-0.029535530135035515,0.7235826849937439,-0.08113836497068405,0.23357369005680084,0.6935630440711975,-0.7290512323379517,0.0803060382604599,-0.3466566503047943,-0.48546159267425537,-0.316464900970459,0.5989059209823608,0.8027606010437012,-0.5640887022018433,-0.08209192752838135,-0.3859807550907135,-0.7711734771728516,-0.33021771907806396,-0.7541086673736572,-0.24496494233608246,0.4868585169315338,0.0694202408194542,0.1521902084350586,-0.7682484984397888,0.10872354358434677,-0.7465713620185852
2,0.4216959476470947,-0.23867928981781006,-0.17017219960689545,-0.4758065640926361,0.7193605899810791,0.4455832839012146,-0.37941232323646545,0.3811216652393341,0.6942870616912842,-0.3387204110622406,0.6289076805114746,-0.6569541692733765,-0.7121484875679016,0.1256101131439209,-0.38857346773147583,-0.07344543188810349,0.6865661144256592,-0.05691087245941162,0.19715549051761627,0.6940780282020569,-0.6949897408485413,0.03896067664027214,-0.3856982886791229,-0.4469641149044037,-0.35570192337036133,0.5555533766746521,0.8380902409553528,-0.6032265424728394,-0.04043080285191536,-0.3416920304298401,-0.8190402984619141,-0.3627488613128662,-0.7120473384857178,-0.2047913372516632,0.4450252056121826,0.10431936383247375,0.12281721085309982,-0.8060691356658936,0.14832796156406403,-0.7859922051429749
3,0.4724721312522888,-0.2176176756620407,-0.20648622512817383,-0.4429782032966614,0.6765961647033691,0.40823203325271606,-0.4246978461742401,0.3752078711986542,0.6617749929428101,-0.3842753469944,0.6631729602813721,-0.6114276051521301,-0.6724929213523865,0.07997848093509674,-0.43567246198654175,-0.11143679171800613,0.6591498255729675,-0.04782777652144432,0.16193190217018127,0.6957411170005798,-0.6676710844039917,-0.0011323550716042519,-0.41805437207221985,-0.4092271327972412,-0.38874635100364685,0.5141929388046265,0.8632569909095764,-0.629037082195282,0.011035718955099583,-0.30187514424324036,-0.8606080412864685,-0.38357657194137573,-0.6643933653831482,-0.165923073887825,0.4026556611061096,0.13726472854614258,0.0983082726597786,-0.8406780362129211,0.1840282827615738,-0.8205965161323547
4,0.51710045337677,-0.18856775760650635,-0.24097450077533722,-0.41539910435676575,0.6384373307228088,0.3726107180118561,-0.4692327082157135,0.3950984477996826,0.6338427066802979,-0.42691224813461304,0.6951112151145935,-0.5698936581611633,-0.6314747929573059,0.037949662655591965,-0.4798855483531952,-0.14005503058433533,0.6380306482315063,-0.048038043081760406,0.13190680742263794,0.7054364681243896,-0.6329942345619202,-0.03983547165989876,-0.4489542543888092,-0.3739285171031952,-0.4170289933681488,0.47598138451576233,0.883018970489502,-0.6419045329093933,0.06591851264238358,-0.2658694386482239,-0.8982864618301392,-0.3937435448169708,-0.6265421509742737,-0.12822602689266205,0.3620342016220093,0.1697416454553604,0.07175947725772858,-0.8739301562309265,0.21323281526565552,-0.8517628312110901
5,0.549453854560852,-0.15612344443798065,-0.27338308095932007,-0.39461761713027954,0.6084906458854675,0.3388476073741913,-0.5116869211196899,0.42699986696243286,0.6113407611846924,-0.46247345209121704,0.724765956401825,-0.5363539457321167,-0.5889043807983398,0.0007105041295289993,-0.519867479801178,-0.1515188366174698,0.6219803690910339,-0.05043984204530716,0.11123952269554138,0.6976465582847595,-0.5900214910507202,-0.07503978908061981,-0.47863107919692993,-0.34447187185287476,-0.440130352973938,0.4451049566268921,0.9020936489105225,-0.6416045427322388,0.12271858006715775,-0.23331743478775024,-0.9298487305641174,-0.3914896249771118,-0.596821665763855,-0.092066690325737,0.32435721158981323,0.20109029114246368,0.03918152675032616,-0.9056199193000793,0.2325957715511322,-0.8798413276672363
6,0.5631244778633118,-0.11848196387290955,-0.3032113015651703,-0.3811410367488861,0.5917361378669739,0.30815625190734863,-0.5510798692703247,0.4610040485858917,0.5948125123977661,-0.48742368817329407,0.7515119314193726,-0.5168576240539551,-0.5456715822219849,-0.031223397701978683,-0.5542308688163757,-0.14375834167003632,0.6096410155296326,-0.05137360095977783,0.10694459825754166,0.672846257686615,-0.5389866828918457,-0.10327059030532837,-0.508191704750061,-0.3227600157260895,-0.45842671394348145,0.42690691351890564,0.9225031733512878,-0.6346316933631897,0.1802198439836502,-0.20655612647533417,-0.9536239504814148,-0.37932729721069336,-0.5731095671653748,-0.058086104691028595,0.29139646887779236,0.23134569823741913,0.005844758823513985,-0.9349815249443054,0.2388230711221695,-0.9044790863990784
7,0.5583399534225464,-0.07673367857933044,-0.3305233120918274,-0.37446847558021545,0.5909504294395447,0.28112679719924927,-0.5864965319633484,0.4937766194343567,0.5847499370574951,-0.5022501349449158,0.7749506831169128,-0.5132141709327698,-0.5023223757743835,-0.05787725746631622,-0.5816917419433594,-0.1238364651799202,0.6006197333335876,-0.05318623036146164,0.12007222324609756,0.637513279914856,-0.4829569160938263,-0.12183370441198349,-0.5347754955291748,-0.30885279178619385,-0.4726376533508301,0.42341503500938416,0.943667471408844,-0.6270166039466858,0.23789167404174805,-0.18404559791088104,-0.9677948355674744,-0.36089956760406494,-0.5447075366973877,-0.026435725390911102,0.26266154646873474,0.26086899638175964,-0.020794346928596497,-0.9614734053611755,0.23283709585666656,-0.9259278774261475
8,0.5399093627929688,-0.032080963253974915,-0.35548585653305054,-0.3732750713825226,0.6041638255119324,0.2570761442184448,-0.6176646947860718,0.5257800817489624,0.5809149742126465,-0.5127801895141602,0.7948125600814819,-0.5218052864074707,-0.45918703079223633,-0.0799521878361702,-0.6023459434509277,-0.10130885243415833,0.5943328142166138,-0.058326803147792816,0.14710594713687897,0.6026834845542908,-0.42459118366241455,-0.13011792302131653,-0.5554378628730774,-0.30159077048301697,-0.4836511015892029,0.43173855543136597,0.9643900394439697,-0.619429886341095,0.29575085639953613,-0.16292080283164978,-0.9726214408874512,-0.33838069438934326,-0.5094957947731018,0.0028127729892730713,0.23702915012836456,0.2900523543357849,-0.03529520332813263,-0.9848218560218811,0.21806734800338745,-0.9450961351394653
9,0.513001024723053,0.012463856488466263,-0.3781268000602722,-0.37612617015838623,0.6258730888366699,0.2348886877298355,-0.6447104215621948,0.5588757395744324,0.5822531580924988,-0.5237777829170227,0.8109180927276611,-0.5367397665977478,-0.4165455996990204,-0.09812954068183899,-0.6181369423866272,-0.08286714553833008,0.5900683403015137,-0.06676232814788818,0.18367071449756622,0.5695167183876038,-0.3670934736728668,-0.12898468971252441,-0.5696112513542175,-0.29884985089302063,-0.4925801753997803,0.4472854435443878,0.9826133251190186,-0.6082198023796082,0.354215145111084,-0.14171092212200165,-0.9705761671066284,-0.3114106357097626,-0.4723970890045166,0.029442336410284042,0.21406720578670502,0.31895795464515686,-0.038180574774742126,-1.0047699213027954,0.19772855937480927,-0.9628822803497314
10,0.48173004388809204,0.053068146109580994,-0.398287832736969,-0.3815556764602661,0.650917112827301,0.2139938920736313,-0.6678974032402039,0.5939061045646667,0.5872122645378113,-0.5365486145019531,0.8230881094932556,-0.553983747959137,-0.37488120794296265,-0.11283667385578156,-0.6320563554763794,-0.07299084216356277,0.5869302153587341,-0.07782112807035446,0.22665899991989136,0.536980152130127,-0.3128489553928375,-0.11931179463863373,-0.577815055847168,-0.29818791151046753,-0.5008378028869629,0.4667668044567108,0.9955868124961853,-0.5897247791290283,0.4134853780269623,-0.12055757641792297,-0.9655693769454956,-0.27897703647613525,-0.4399721920490265,0.052977193146944046,0.1947949081659317,0.3476221561431885,-0.03280321881175041,-1.0210254192352295,0.17402058839797974,-0.9797095656394958
11,0.44905540347099304,0.08546493202447891,-0.41590645909309387,-0.3884299695491791,0.675919234752655,0.19420361518859863,-0.6872228980064392,0.6298413276672363,0.5944861173629761,-0.550530731678009,0.8315173983573914,-0.5719585418701172,-0.3348292112350464,-0.1241917610168457,-0.6466472148895264,-0.07416650652885437,0.5840582251548767,-0.09169322997331619,0.27321669459342957,0.49938714504241943,-0.26300233602523804,-0.10207759588956833,-0.5792276859283447,-0.2977656126022339,-0.5097380876541138,0.4882003366947174,1.0018805265426636,-0.563068151473999,0.47339311242103577,-0.09926790744066238,-0.9611341953277588,-0.24078847467899323,-0.41580894589424133,0.0730113834142685,0.18049299716949463,0.37581637501716614,-0.021613191813230515,-1.0334961414337158,0.14855991303920746,-0.9956636428833008
12,0.41748636960983276,0.1075405478477478,-0.43115106225013733,-0.3957328200340271,0.6988313794136047,0.17569395899772644,-0.7030814290046692,0.6652407050132751,0.6033487915992737,-0.5646683573722839,0.8365824222564697,-0.5908578038215637,-0.29713550209999084,-0.13256807625293732,-0.6636815071105957,-0.08744294196367264,0.580568790435791,-0.10837503522634506,0.32121148705482483,0.459197074174881,-0.21749064326286316,-0.07890698313713074,-0.5740174651145935,-0.29629620909690857,-0.5199807286262512,0.510498583316803,1.0009702444076538,-0.5297815799713135,0.5335041880607605,-0.07750321924686432,-0.9599511623382568,-0.19747555255889893,-0.4021817743778229,0.08944109827280045,0.17211444675922394,0.40358877182006836,-0.005289072636514902,-1.0425300598144531,0.12185840308666229,-1.0106300115585327
13,0.3886783719062805,0.11887688934803009,-0.4445893466472626,-0.4030546247959137,0.7184063196182251,0.15854932367801666,-0.7157392501831055,0.698713481426239,0.6139550805091858,-0.5782674551010132,0.8391327857971191,-0.6109323501586914,-0.2625764310359955,-0.13846294581890106,-0.6835141777992249,-0.11080025136470795,0.5759636163711548,-0.12702754139900208,0.36823245882987976,0.4126851558685303,-0.1756855696439743,-0.05231652781367302,-0.5620056390762329,-0.2933594882488251,-0.5314959287643433,0.5331718325614929,0.9939988255500793,-0.4925857186317444,0.5934411883354187,-0.05424405261874199,-0.9627203345298767,-0.14965853095054626,-0.3963193893432617,0.10270287841558456,0.16894446313381195,0.4306797683238983,0.01510645356029272,-1.0488359928131104,0.09402206540107727,-1.024456262588501
14,0.3648293614387512,0.12394719570875168,-0.4568979740142822,-0.409729540348053,0.7335729598999023,0.14334073662757874,-0.7261963486671448,0.7299924492835999,0.6267692446708679,-0.5909257531166077,0.8396092057228088,-0.6318411231040955,-0.23209302127361298,-0.14279676973819733,-0.7058538794517517,-0.14134182035923004,0.5697270035743713,-0.1456322968006134,0.4126865565776825,0.37224268913269043,-0.13689222931861877,-0.024715542793273926,-0.5457339286804199,-0.2889596223831177,-0.5435285568237305,0.5558637976646423,0.981387734413147,-0.4536071717739105,0.6525789499282837,-0.029643569141626358,-0.9694012999534607,-0.09824511408805847,-0.3975374400615692,0.11349974572658539,0.16983936727046967,0.4574021100997925,0.03832746297121048,-1.0531604290008545,0.06452827155590057,-1.036977767944336
15,0.34588903188705444,0.12566882371902466,-0.4689015746116638,-0.4159671664237976,0.7439072728157043,0.130048930644989,-0.7343157529830933,0.7583761215209961,0.6424158811569214,-0.6022481322288513,0.8391804099082947,-0.6528776288032532,-0.20666153728961945,-0.14602307975292206,-0.7289970517158508,-0.17388541996479034,0.561812698841095,-0.16174638271331787,0.4518168568611145,0.3247232735157013,-0.1008535772562027,0.0013206512667238712,-0.5248663425445557,-0.28406983613967896,-0.5552121996879578,0.578879177570343,0.9662634134292603,-0.4154648780822754,0.7103514075279236,-0.003962955437600613,-0.9779787659645081,-0.0438762903213501,-0.40018022060394287,0.12298720329999924,0.1719929277896881,0.48283472657203674,0.06157982349395752,-1.0560781955718994,0.034172847867012024,-1.048067569732666
16,0.3343341648578644,0.132151797413826,-0.4810006618499756,-0.4203871190547943,0.7485822439193726,0.11982697248458862,-0.7417794466018677,0.7850960493087769,0.660531759262085,-0.6121021509170532,0.8373981714248657,-0.6726784706115723,-0.18732589483261108,-0.14907050132751465,-0.7523329854011536,-0.2068394422531128,0.5521281957626343,-0.17469573020935059,0.48507389426231384,0.30356231331825256,-0.06847971677780151,0.02504565753042698,-0.5047931671142578,-0.2790037989616394,-0.5654959678649902,0.6014290452003479,0.9477165937423706,-0.37872135639190674,0.7655286192893982,0.020162492990493774,-0.988200843334198,0.011969642713665962,-0.40799480676651,0.13201314210891724,0.17464900016784668,0.5076925754547119,0.08355729281902313,-1.057727336883545,0.0027842801064252853,-1.057483434677124
17,0.3235950469970703,0.1378379613161087,-0.49361592531204224,-0.4244767725467682,0.7492681741714478,0.1110750138759613,-0.7465468049049377,0.8083792328834534,0.6808756589889526,-0.6197317838668823,0.836583137512207,-0.6926703453063965,-0.17459523677825928,-0.1517716348171234,-0.7734377384185791,-0.2347090244293213,0.5410701632499695,-0.18353262543678284,0.5096713304519653,0.2437037080526352,-0.03954068571329117,0.04378976672887802,-0.48074641823768616,-0.2751534581184387,-0.5744008421897888,0.6252933144569397,0.9328534007072449,-0.34764671325683594,0.8180714249610901,0.04252449423074722,-0.9965729117393494,0.06891173124313354,-0.4106874167919159,0.14196625351905823,0.17442385852336884,0.5288666486740112,0.1021440178155899,-1.0583966970443726,-0.02674485370516777,-1.065006136894226
18,0.32452091574668884,0.1602790355682373,-0.5063822269439697,-0.4235987067222595,0.7441746592521667,0.10747713595628738,-0.753765344619751,0.8331324458122253,0.7013494968414307,-0.6274127960205078,0.8325870037078857,-0.7080408930778503,-0.16899538040161133,-0.15538130700588226,-0.794317901134491,-0.26358509063720703,0.529597818851471,-0.19369034469127655,0.529982328414917,0.2807595729827881,-0.01784060336649418,0.06148030236363411,-0.4652538001537323,-0.2709401845932007,-0.5804873704910278,0.6461430191993713,0.9112949967384338,-0.3170108199119568,0.8654924035072327,0.05923333764076233,-1.0073612928390503,0.12438462674617767,-0.42516016960144043,0.15264596045017242,0.17547985911369324,0.5510829091072083,0.11871448904275894,-1.057395339012146,-0.05687187612056732,-1.0702922344207764
19,0.30690616369247437,0.15970736742019653,-0.5197155475616455,-0.42638009786605835,0.7407807111740112,0.1010313630104065,-0.7537307143211365,0.8504337668418884,0.7226059436798096,-0.629131019115448,0.834542453289032,-0.7313783764839172,-0.1692790985107422,-0.15871939063072205,-0.8097876906394958,-0.2796165943145752,0.5164873003959656,-0.19887742400169373,0.5399566292762756,0.17745453119277954,0.0038630468770861626,0.06860392540693283,-0.43522214889526367,-0.26977816224098206,-0.586941659450531,0.6737536191940308,0.9077240228652954,-0.30262118577957153,0.9120240807533264,0.07498940825462341,-1.0111944675445557,0.1806059330701828,-0.4179129898548126,0.1662144660949707,0.1687173992395401,0.5634239315986633,0.1326219141483307,-1.0562129020690918,-0.07969188690185547,-1.0733773708343506
20,0.3247109055519104,0.20454707741737366,-0.5323985815048218,-0.4174744188785553,0.727641224861145,0.10551176965236664,-0.7644586563110352,0.8775475025177002,0.7405588626861572,-0.6405736804008484,0.8259239196777344,-0.736829400062561,-0.1758621633052826,-0.16357210278511047,-0.8258456587791443,-0.3090374171733856,0.5064455270767212,-0.21426723897457123,0.5556633472442627,0.2477872371673584,0.010441344231367111,0.08193716406822205,-0.4325030744075775,-0.2641603946685791,-0.5887284278869629,0.6897487640380859,0.8783215284347534,-0.2755570113658905,0.9494667649269104,0.08171438425779343,-1.0234419107437134,0.23052890598773956,-0.44629967212677,0.17967253923416138,0.17233744263648987,0.5834166407585144,0.14626415073871613,-1.052334189414978,-0.10665997117757797,-1.0737367868423462
21,0.29493027925491333,0.1953265517950058,-0.5461216568946838,-0.41742685437202454,0.7267802357673645,0.10217559337615967,-0.7602397203445435,0.8899266719818115,0.7589812278747559,-0.6350919604301453,0.8302111029624939,-0.7643250823020935,-0.1860101968050003,-0.1674555242061615,-0.8371440768241882,-0.3143214285373688,0.49255624413490295,-0.2212875634431839,0.5553573966026306,0.16021323204040527,0.025135334581136703,0.08075205236673355,-0.3905612826347351,-0.26830652356147766,-0.5922034978866577,0.7205814719200134,0.8858632445335388,-0.27780333161354065,0.9895550608634949,0.09355146437883377,-1.0269932746887207,0.2833622097969055,-0.43115127086639404,0.19753359258174896,0.1600036472082138,0.5912249684333801,0.153346985578537,-1.0488208532333374,-0.1212313175201416,-1.073622226715088
22,0.3176255226135254,0.2418850064277649,-0.5582160353660583,-0.4045037031173706,0.7094845175743103,0.11184941232204437,-0.7729901075363159,0.9180048704147339,0.7721841335296631,-0.6484769582748413,0.8206407427787781,-0.7629331350326538,-0.19999994337558746,-0.17448027431964874,-0.8433236479759216,-0.34383395314216614,0.4840787649154663,-0.24052958190441132,0.5713481307029724,0.2010698765516281,0.023854732513427734,0.08471254259347916,-0.3975154757499695,-0.2603102922439575,-0.592446506023407,0.7365319132804871,0.8554428219795227,-0.25769156217575073,1.0197080373764038,0.08858364820480347,-1.037459135055542,0.3258156180381775,-0.4581364691257477,0.2142723798751831,0.164923757314682,0.6053913831710815,0.1741332709789276,-1.0436488389968872,-0.14287151396274567,-1.069718360900879
23,0.2877989411354065,0.2394248992204666,-0.5717345476150513,-0.39901354908943176,0.710699200630188,0.11390506476163864,-0.7683793306350708,0.9289030432701111,0.7857906222343445,-0.6468819975852966,0.8239355087280273,-0.7881546020507812,-0.21522639691829681,-0.17585034668445587,-0.8507727384567261,-0.34545305371284485,0.4701607823371887,-0.2508661150932312,0.5672101378440857,0.1403474360704422,0.028241869062185287,0.08171114325523376,-0.3484957814216614,-0.26998957991600037,-0.5925112962722778,0.7633340358734131,0.8625860214233398,-0.2671933174133301,1.0528608560562134,0.10472673922777176,-1.0464181900024414,0.3714595139026642,-0.45473700761795044,0.235285222530365,0.1529901772737503,0.614233136177063,0.1633514165878296,-1.0372090339660645,-0.15095193684101105,-1.0681382417678833
24,0.31004786491394043,0.27675381302833557,-0.5829196572303772,-0.38429850339889526,0.6923938989639282,0.1286841779947281,-0.7825667858123779,0.9567102193832397,0.7936837673187256,-0.6501871347427368,0.8157182931900024,-0.7799376845359802,-0.23284952342510223,-0.1877252608537674,-0.8461672067642212,-0.3747608959674835,0.46323415637016296,-0.27153080701828003,0.5841609835624695,0.1615539789199829,0.028688639402389526,0.07540333271026611,-0.36113670468330383,-0.2602260112762451,-0.5925713181495667,0.783596932888031,0.8319591283798218,-0.2532079219818115,1.0763843059539795,0.08416685461997986,-1.055879831314087,0.4053780734539032,-0.4620731770992279,0.2549310028553009,0.15702639520168304,0.6244450807571411,0.2020169049501419,-1.031831979751587,-0.1676354706287384,-1.0618603229522705
25,0.27650389075279236,0.28026753664016724,-0.595611572265625,-0.37481391429901123,0.6960645318031311,0.13422417640686035,-0.7776476144790649,0.9651140570640564,0.802614688873291,-0.6647236347198486,0.8192591071128845,-0.8052672743797302,-0.24907344579696655,-0.1833590269088745,-0.8493987321853638,-0.3733920156955719,0.44691014289855957,-0.2856031358242035,0.5766609907150269,0.11387631297111511,0.022647224366664886,0.07213626801967621,-0.3026163578033447,-0.2773869037628174,-0.5902054309844971,0.7990261912345886,0.8397547006607056,-0.2686682343482971,1.1046136617660522,0.11456615477800369,-1.0713669061660767,0.44244036078453064,-0.4846603274345398,0.2780800461769104,0.14636245369911194,0.6351837515830994,0.1626865118741989,-1.022875428199768,-0.17012277245521545,-1.0608164072036743
26,0.3069571852684021,0.3055514097213745,-0.6053482294082642,-0.3594715893268585,0.6752882599830627,0.15605229139328003,-0.7953922152519226,0.994005024433136,0.805269718170166,-0.64228755235672,0.8120719790458679,-0.784526526927948,-0.26806506514549255,-0.20416615903377533,-0.8326537013053894,-0.4054074287414551,0.4431331157684326,-0.3021622896194458,0.5978408455848694,0.12399302423000336,0.031972736120224,0.0557505302131176,-0.3273511528968811,-0.26128581166267395,-0.5921593308448792,0.829267144203186,0.8017488718032837,-0.25551867485046387,1.1202391386032104,0.07261943072080612,-1.0795719623565674,0.46629786491394043,-0.45276662707328796,0.29952704906463623,0.1504029929637909,0.6421077847480774,0.22670207917690277,-1.0182485580444336,-0.18259502947330475,-1.052626609802246
27,0.2609727680683136,0.3169102072715759,-0.616145670413971,-0.3474835753440857,0.6833072304725647,0.1614200919866562,-0.7879902124404907,0.9946839213371277,0.8110100030899048,-0.691321849822998,0.81803297996521,-0.8167330026626587,-0.2827354073524475,-0.19068187475204468,-0.8343231678009033,-0.39994508028030396,0.42056864500045776,-0.32329031825065613,0.5843460559844971,0.08246022462844849,0.013065168634057045,0.05491266027092934,-0.25391140580177307,-0.2928680181503296,-0.5877253413200378,0.821043848991394,0.8181206583976746,-0.2801094055175781,1.1466513872146606,0.12616677582263947,-1.1026560068130493,0.49491554498672485,-0.5200361013412476,0.3240586519241333,0.14108264446258545,0.655048668384552,0.16064263880252838,-1.0069196224212646,-0.1807841658592224,-1.055123209953308
28,0.3073171079158783,0.3237578868865967,-0.6244606971740723,-0.333589106798172,0.6583646535873413,0.19186876714229584,-0.8112280368804932,1.0291107892990112,0.8087883591651917,-0.627011239528656,0.8102323412895203,-0.7782434821128845,-0.30230313539505005,-0.2219257652759552,-0.8048694133758545,-0.4348500370979309,0.4227471649646759,-0.32579001784324646,0.6117380261421204,0.08708074688911438,0.03539413586258888,0.0288701131939888,-0.2944677770137787,-0.2613469958305359,-0.593925952911377,0.8720747232437134,0.7648314237594604,-0.260772168636322,1.151769995689392,0.06489110738039017,-1.1079182624816895,0.5088292360305786,-0.4436672627925873,0.34573042392730713,0.14528271555900574,0.6591105461120605,0.2345580756664276,-1.003184199333191,-0.18748316168785095,-1.0431804656982422
