,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
29,0.24896173179149628,0.3489355742931366,-0.6319506168365479,-0.3203900158405304,0.669994056224823,0.19490326941013336,-0.8000606894493103,1.0157301425933838,0.8132337927818298,-0.7059480547904968,0.8209924101829529,-0.8198307156562805,-0.3146000802516937,-0.20340391993522644,-0.8066794872283936,-0.4287932813167572,0.39364612102508545,-0.36148762702941895,0.5927120447158813,0.04760413616895676,0.005265976767987013,0.03055860474705696,-0.21274951100349426,-0.3114447593688965,-0.5872305035591125,0.8344205617904663,0.7961300015449524,-0.2978738248348236,1.1795988082885742,0.13054895401000977,-1.1367123126983643,0.5295001864433289,-0.527909517288208,0.3713846504688263,0.13757170736789703,0.6726467609405518,0.16803817451000214,-0.9906505942344666,-0.1855016052722931,-1.05222487449646
30,0.30099499225616455,0.3390446901321411,-0.638251006603241,-0.3082773685455322,0.6431795358657837,0.2304367572069168,-0.8264025449752808,1.0557681322097778,0.8073325753211975,-0.6307955980300903,0.8106598258018494,-0.771094799041748,-0.33393624424934387,-0.23719312250614166,-0.7702109813690186,-0.46003052592277527,0.3978893756866455,-0.34219351410865784,0.6227440237998962,0.052047330886125565,0.03476567938923836,-0.0006099154707044363,-0.2543979287147522,-0.2678651511669159,-0.5984171628952026,0.8942656517028809,0.7326121926307678,-0.273184597492218,1.1760213375091553,0.07191034406423569,-1.1401753425598145,0.5354810953140259,-0.45721691846847534,0.3914509117603302,0.14189870655536652,0.6748442649841309,0.22866055369377136,-0.9867339730262756,-0.18461158871650696,-1.0359349250793457
31,0.2493891417980194,0.36832645535469055,-0.642479419708252,-0.29648423194885254,0.6545392274856567,0.23538953065872192,-0.8152691125869751,1.0353461503982544,0.8110418319702148,-0.6972639560699463,0.8256984353065491,-0.8099783062934875,-0.344576895236969,-0.22229638695716858,-0.7679881453514099,-0.4597014784812927,0.3698770999908447,-0.38906869292259216,0.60282301902771,0.012039443477988243,0.00493369298055768,-0.0012015884276479483,-0.18262770771980286,-0.3193180561065674,-0.5914494395256042,0.854385495185852,0.766946017742157,-0.3149028420448303,1.2022603750228882,0.12967924773693085,-1.1693339347839355,0.5491520762443542,-0.5206779837608337,0.417075514793396,0.13587045669555664,0.686889111995697,0.1769239902496338,-0.9744881987571716,-0.18350481986999512,-1.0472625494003296
32,0.29055994749069214,0.35888582468032837,-0.6457306146621704,-0.2850082516670227,0.6298879981040955,0.2698565125465393,-0.8390205502510071,1.0694520473480225,0.8045380115509033,-0.6402711868286133,0.8165619969367981,-0.7655239105224609,-0.3623267710208893,-0.2527778446674347,-0.7325188517570496,-0.4833441376686096,0.3725397288799286,-0.361176460981369,0.6288163661956787,0.017261773347854614,0.030823756009340286,-0.03114227205514908,-0.21086177229881287,-0.28241050243377686,-0.6037569642066956,0.8998192548751831,0.7112614512443542,-0.29513099789619446,1.1972092390060425,0.08817475289106369,-1.1729933023452759,0.550551176071167,-0.4691845178604126,0.4351910650730133,0.14022047817707062,0.6880336999893188,0.2192569524049759,-0.9698894023895264,-0.17842426896095276,-1.0318822860717773
33,0.2524690628051758,0.38041263818740845,-0.646802544593811,-0.2754111588001251,0.636771023273468,0.2787471115589142,-0.8314402103424072,1.0524940490722656,0.806900680065155,-0.6837552189826965,0.8313944935798645,-0.7939759492874146,-0.37213996052742004,-0.24473494291305542,-0.7249546051025391,-0.4885653555393219,0.34968945384025574,-0.4046880304813385,0.6127592325210571,-0.019703635945916176,0.008753398433327675,-0.03735577315092087,-0.1565777063369751,-0.3218831419944763,-0.5999215841293335,0.8703034520149231,0.7360684871673584,-0.3328702747821808,1.2187488079071045,0.13339121639728546,-1.199286699295044,0.5589498281478882,-0.5130406022071838,0.4584503769874573,0.13614140450954437,0.6976099610328674,0.18182134628295898,-0.9587887525558472,-0.17650455236434937,-1.0403794050216675
34,0.28155261278152466,0.3762541115283966,-0.6469045281410217,-0.26516056060791016,0.6162835359573364,0.3095117509365082,-0.8498873114585876,1.076181411743164,0.8017738461494446,-0.6421148777008057,0.8260509371757507,-0.7578177452087402,-0.3876763582229614,-0.27104610204696655,-0.6937553286552429,-0.5063716173171997,0.35143837332725525,-0.37777194380760193,0.6318730115890503,-0.015417609363794327,0.028235498815774918,-0.06409671157598495,-0.1723063439130783,-0.29684579372406006,-0.6108149290084839,0.9011796116828918,0.6938220858573914,-0.32084280252456665,1.2161823511123657,0.10845692455768585,-1.203494668006897,0.5582216382026672,-0.4747811257839203,0.47448843717575073,0.14031966030597687,0.6983664035797119,0.21013426780700684,-0.9534482359886169,-0.16978317499160767,-1.0282504558563232
35,0.2530568242073059,0.39052361249923706,-0.6449992656707764,-0.25746163725852966,0.6184642314910889,0.3207032382488251,-0.8449945449829102,1.0639084577560425,0.8031933307647705,-0.6688232421875,0.8392921090126038,-0.777539074420929,-0.39691251516342163,-0.2691788673400879,-0.6832942366600037,-0.5149945616722107,0.33429014682769775,-0.4135618507862091,0.620286226272583,-0.04621366411447525,0.012981612235307693,-0.07523826509714127,-0.13298164308071136,-0.3255147337913513,-0.610149621963501,0.8794575929641724,0.7098544836044312,-0.3533034324645996,1.234025001525879,0.14487287402153015,-1.2255477905273438,0.5633202791213989,-0.5067501068115234,0.49432921409606934,0.13768044114112854,0.7056131362915039,0.18305091559886932,-0.9435646533966064,-0.16711266338825226,-1.0337262153625488
36,0.27417242527008057,0.3900221884250641,-0.6423045992851257,-0.24872328341007233,0.6015838384628296,0.34762483835220337,-0.8580178618431091,1.0796602964401245,0.7996839284896851,-0.6356290578842163,0.8373603224754333,-0.748258650302887,-0.4104970097541809,-0.2923002243041992,-0.656970739364624,-0.5289736390113831,0.33684414625167847,-0.3882559835910797,0.6339560747146606,-0.04274490848183632,0.027688754722476006,-0.09976934641599655,-0.14182889461517334,-0.3092491924762726,-0.6194660067558289,0.9005759358406067,0.6779155731201172,-0.3468041718006134,1.2345216274261475,0.1323229819536209,-1.2293665409088135,0.5619114637374878,-0.4768599271774292,0.5078657269477844,0.14105720818042755,0.7060015797615051,0.20214702188968658,-0.9377762675285339,-0.1596866250038147,-1.024401307106018
37,0.251105397939682,0.3995646834373474,-0.6379261612892151,-0.24253159761428833,0.6009384393692017,0.3593564033508301,-0.853738009929657,1.0706274509429932,0.8007864952087402,-0.651338517665863,0.8494312763214111,-0.7624556422233582,-0.41915974020957947,-0.2949322462081909,-0.6461067795753479,-0.5398918390274048,0.32496264576911926,-0.418415367603302,0.6257623434066772,-0.06734749674797058,0.016797928139567375,-0.11429402232170105,-0.11379443109035492,-0.33105072379112244,-0.6208127737045288,0.8832142949104309,0.6884222030639648,-0.37466832995414734,1.250446081161499,0.16396327316761017,-1.2468013763427734,0.5653047561645508,-0.5031517744064331,0.5241743326187134,0.1389930099248886,0.7113719582557678,0.18196842074394226,-0.9288280606269836,-0.15675689280033112,-1.0280221700668335
38,0.2680353820323944,0.4017086625099182,-0.6329944133758545,-0.2349671572446823,0.5869817733764648,0.3830700218677521,-0.8617382049560547,1.081462025642395,0.7985625863075256,-0.6221611499786377,0.8500351309776306,-0.7379425764083862,-0.43128809332847595,-0.31583061814308167,-0.6244677305221558,-0.5514061450958252,0.3296179175376892,-0.39327022433280945,0.6360876560211182,-0.06377106159925461,0.028371434658765793,-0.13758023083209991,-0.11990542709827423,-0.32056567072868347,-0.6288232803344727,0.898032009601593,0.6625843644142151,-0.37084195017814636,1.2535992860794067,0.16033555567264557,-1.249213457107544,0.5641804337501526,-0.4790167510509491,0.5350500345230103,0.14108973741531372,0.7112706899642944,0.1952456831932068,-0.9227897524833679,-0.14889317750930786,-1.0208836793899536
39,0.24733035266399384,0.4079355001449585,-0.6267760396003723,-0.22989937663078308,0.5851694345474243,0.3943561613559723,-0.856537401676178,1.0746103525161743,0.7996116280555725,-0.6305249333381653,0.8616709113121033,-0.7491989731788635,-0.4394591748714447,-0.32166925072669983,-0.6147133111953735,-0.5643265843391418,0.3222731351852417,-0.42100557684898376,0.6305171847343445,-0.08383147418498993,0.019835198298096657,-0.15453316271305084,-0.10068855434656143,-0.33841386437416077,-0.631267786026001,0.8828012943267822,0.6694701313972473,-0.3949265480041504,1.2687115669250488,0.18975283205509186,-1.2621345520019531,0.5669941902160645,-0.5040451884269714,0.5481497049331665,0.13892777264118195,0.7152202725410461,0.17980918288230896,-0.91447514295578,-0.14603929221630096,-1.0236568450927734
40,0.26298972964286804,0.4130803644657135,-0.6202268004417419,-0.22285647690296173,0.5736967325210571,0.41567856073379517,-0.8598690032958984,1.0826114416122437,0.7981797456741333,-0.6028833985328674,0.8642521500587463,-0.7275967001914978,-0.45064395666122437,-0.3409000337123871,-0.5973149538040161,-0.5742715001106262,0.3297306001186371,-0.3942156732082367,0.6391947269439697,-0.07931181788444519,0.029163552448153496,-0.17709389328956604,-0.10617145150899887,-0.33196258544921875,-0.6381589770317078,0.8935182690620422,0.6462894678115845,-0.39131858944892883,1.273911952972412,0.1929187923669815,-1.262671947479248,0.5668097734451294,-0.4838488698005676,0.5565165281295776,0.13965581357479095,0.7145573496818542,0.1892499476671219,-0.9082054495811462,-0.1375444382429123,-1.0183708667755127
41,0.24197545647621155,0.4160913825035095,-0.6127850413322449,-0.21863549947738647,0.5716556310653687,0.4261062443256378,-0.8529252409934998,1.0774011611938477,0.799149215221405,-0.6060725450515747,0.8761802315711975,-0.7379686236381531,-0.4585196077823639,-0.3493861258029938,-0.5893043279647827,-0.589424729347229,0.3259854018688202,-0.42287009954452515,0.6360511779785156,-0.0970342829823494,0.02157277800142765,-0.19625870883464813,-0.09448380768299103,-0.3475739061832428,-0.6411923170089722,0.8791395425796509,0.6505439877510071,-0.41256269812583923,1.2886395454406738,0.22146905958652496,-1.2714495658874512,0.5696587562561035,-0.510775625705719,0.5669001936912537,0.1371147632598877,0.7174227833747864,0.17765098810195923,-0.9003176093101501,-0.1349906623363495,-1.0209099054336548
42,0.25909140706062317,0.42593640089035034,-0.6051713228225708,-0.21130767464637756,0.5623146295547485,0.4458793103694916,-0.8517667055130005,1.0837819576263428,0.7979791760444641,-0.5785956978797913,0.8804805278778076,-0.7176629900932312,-0.4692119359970093,-0.36703017354011536,-0.5755596160888672,-0.5982089042663574,0.3365764915943146,-0.3918357789516449,0.644191324710846,-0.09061133861541748,0.028987010940909386,-0.2182692289352417,-0.09977678954601288,-0.34436431527137756,-0.6469925045967102,0.8872547149658203,0.6273882985115051,-0.4070907533168793,1.2953535318374634,0.23052479326725006,-1.2703195810317993,0.5708785057067871,-0.4924375116825104,0.5730770826339722,0.1367965042591095,0.716187059879303,0.1839621216058731,-0.8936970829963684,-0.1252434253692627,-1.0173661708831787
43,0.23460517823696136,0.42405688762664795,-0.5970386862754822,-0.20794084668159485,0.560272216796875,0.45534196496009827,-0.8428390026092529,1.0800670385360718,0.7987284064292908,-0.577817976474762,0.8933568000793457,-0.7291771769523621,-0.4770585298538208,-0.37850305438041687,-0.5692459940910339,-0.6162815093994141,0.3352806568145752,-0.42543622851371765,0.6437971591949463,-0.10841473191976547,0.021471956744790077,-0.24014316499233246,-0.09555333852767944,-0.35847917199134827,-0.6504459977149963,0.8730130791664124,0.6299347281455994,-0.4269110858440399,1.3096755743026733,0.2585357129573822,-1.2753536701202393,0.5738000869750977,-0.5239356756210327,0.5812493562698364,0.13391244411468506,0.7181451320648193,0.176641583442688,-0.8861721754074097,-0.12334311753511429,-1.0198525190353394
44,0.25681933760643005,0.44231677055358887,-0.5887715816497803,-0.19930759072303772,0.5528179407119751,0.47440776228904724,-0.8370236754417419,1.0854135751724243,0.797290563583374,-0.5499219298362732,0.8992453813552856,-0.7084094882011414,-0.48756077885627747,-0.39384859800338745,-0.5584894418716431,-0.6236439347267151,0.3492638170719147,-0.3859640061855316,0.6516880393028259,-0.09843144565820694,0.026911156252026558,-0.2612960934638977,-0.09929992258548737,-0.35860148072242737,-0.6549654603004456,0.8796276450157166,0.6046482920646667,-0.4173731803894043,1.3176907300949097,0.2738224267959595,-1.2735134363174438,0.5769194960594177,-0.5043537020683289,0.5856340527534485,0.1332533359527588,0.716422438621521,0.17891274392604828,-0.8789085745811462,-0.11116830259561539,-1.0181775093078613
45,0.22416836023330688,0.4307532012462616,-0.5803855657577515,-0.19738663733005524,0.5503076910972595,0.48297685384750366,-0.8264997601509094,1.0835431814193726,0.7976949214935303,-0.5455600619316101,0.9136006236076355,-0.7236953973770142,-0.4957272410392761,-0.4099801778793335,-0.5532302856445312,-0.6459249258041382,0.3490021824836731,-0.430048406124115,0.6551098823547363,-0.11926917731761932,0.01922326348721981,-0.2872140407562256,-0.10442253947257996,-0.3708760142326355,-0.6590449213981628,0.8651514053344727,0.6070750951766968,-0.4383205473423004,1.3311889171600342,0.3001303970813751,-1.2748613357543945,0.5791935324668884,-0.5435657501220703,0.5920088291168213,0.13011802732944489,0.7174215316772461,0.17847223579883575,-0.8719147443771362,-0.11079946160316467,-1.020204782485962
46,0.25736042857170105,0.4648958146572113,-0.5716975331306458,-0.1859022080898285,0.5449156165122986,0.5021072030067444,-0.8151843547821045,1.087883472442627,0.7954577207565308,-0.5177210569381714,0.9209670424461365,-0.6998046636581421,-0.5060041546821594,-0.4205983579158783,-0.5448746085166931,-0.6505957245826721,0.36681675910949707,-0.376131534576416,0.6614831686019897,-0.10267297923564911,0.0220966674387455,-0.30620479583740234,-0.10231942683458328,-0.3757656216621399,-0.6617112159729004,0.8710229396820068,0.5775270462036133,-0.42143961787223816,1.3409926891326904,0.3237967789173126,-1.2743912935256958,0.5852234363555908,-0.5179033279418945,0.5951101183891296,0.13033463060855865,0.7156090140342712,0.17276835441589355,-0.8633750677108765,-0.09409388899803162,-1.0210111141204834
47,0.20962628722190857,0.43384480476379395,-0.5634133815765381,-0.18710477650165558,0.5405080318450928,0.5101490020751953,-0.8045681118965149,1.0890514850616455,0.795476496219635,-0.5088645815849304,0.937059760093689,-0.7229202389717102,-0.5151143670082092,-0.4454795718193054,-0.5393189787864685,-0.6791821718215942,0.36594873666763306,-0.4369252324104309,0.6715405583381653,-0.13063175976276398,0.0151113485917449,-0.3387185335159302,-0.12246530503034592,-0.3839249312877655,-0.6672195196151733,0.8563628792762756,0.5827729105949402,-0.44838255643844604,1.3525079488754272,0.34428083896636963,-1.2710767984390259,0.5848740935325623,-0.5690622329711914,0.5998437404632568,0.12650583684444427,0.7150936722755432,0.18623366951942444,-0.8575556874275208,-0.09728573262691498,-1.0211182832717896
48,0.2614979147911072,0.49540048837661743,-0.5543792247772217,-0.17022642493247986,0.5384498834609985,0.5295835733413696,-0.7856269478797913,1.0915614366531372,0.7919540405273438,-0.48382195830345154,0.9459757208824158,-0.6914637088775635,-0.524288535118103,-0.44542381167411804,-0.5332369208335876,-0.6786108016967773,0.3880389928817749,-0.36413276195526123,0.6716724038124084,-0.10278214514255524,0.013581695966422558,-0.3524394929409027,-0.10483823716640472,-0.3976845145225525,-0.6667843461036682,0.8615418672561646,0.5465574860572815,-0.41855311393737793,1.366017460823059,0.38171133399009705,-1.2761245965957642,0.596257209777832,-0.5313271880149841,0.6025221347808838,0.1298990547657013,0.7146015763282776,0.16253741085529327,-0.8464140892028809,-0.0724538266658783,-1.026166319847107
49,0.1932021975517273,0.4343201816082001,-0.546451985836029,-0.17758813500404358,0.5291223526000977,0.5384942889213562,-0.7786381244659424,1.0981667041778564,0.7915124297142029,-0.46697407960891724,0.9632531404495239,-0.7278686165809631,-0.535832405090332,-0.4868549704551697,-0.5247615575790405,-0.7160887122154236,0.38573530316352844,-0.44228678941726685,0.6952276229858398,-0.14165735244750977,0.010611103847622871,-0.39535415172576904,-0.15112608671188354,-0.3956966996192932,-0.675382137298584,0.8479156494140625,0.5588135719299316,-0.45931506156921387,1.3727973699569702,0.38690850138664246,-1.2650651931762695,0.5890781879425049,-0.5971724987030029,0.6050546765327454,0.12303932011127472,0.7105982303619385,0.2040463387966156,-0.8433094024658203,-0.0829598531126976,-1.0209248065948486
50,0.2649919390678406,0.5256624817848206,-0.5371471047401428,-0.15242193639278412,0.5331054329872131,0.5564078092575073,-0.7481650114059448,1.096640944480896,0.7865453362464905,-0.45147889852523804,0.9746660590171814,-0.684515655040741,-0.5412680506706238,-0.4662506878376007,-0.5222355127334595,-0.7070671319961548,0.4105202257633209,-0.35609298944473267,0.6782342195510864,-0.10096475481987,0.00042691954877227545,-0.3993741571903229,-0.1043068915605545,-0.42641517519950867,-0.6701816320419312,0.8508254885673523,0.5145462155342102,-0.41026419401168823,1.39421546459198,0.4469949007034302,-1.2827619314193726,0.6105101108551025,-0.5466493964195251,0.6091205477714539,0.1338457614183426,0.7151715159416199,0.14740556478500366,-0.8274067640304565,-0.04519806429743767,-1.0339611768722534
51,0.18359172344207764,0.4441486597061157,-0.5298634767532349,-0.16810528934001923,0.5152393579483032,0.5699245929718018,-0.7506431937217712,1.1115868091583252,0.7851061224937439,-0.42058923840522766,0.9908896088600159,-0.7354089617729187,-0.5581067204475403,-0.530942440032959,-0.5056073069572449,-0.7554007768630981,0.41018006205558777,-0.44057005643844604,0.7262275218963623,-0.14571869373321533,0.007722850423306227,-0.4547256827354431,-0.18322423100471497,-0.40508124232292175,-0.6834081411361694,0.8421636819839478,0.5360267758369446,-0.4690391719341278,1.3916597366333008,0.4253074824810028,-1.2596126794815063,0.5904944539070129,-0.620154619216919,0.6076319813728333,0.11886073648929596,0.7034957408905029,0.2255978286266327,-0.8289903402328491,-0.06702721863985062,-1.0179698467254639
52,0.2603903114795685,0.5434674024581909,-0.520309567451477,-0.13530465960502625,0.5256136059761047,0.5812751054763794,-0.7063376903533936,1.1030817031860352,0.7793272733688354,-0.42211613059043884,1.0059674978256226,-0.6853599548339844,-0.5563533902168274,-0.4883996844291687,-0.5099726915359497,-0.7361003160476685,0.43105825781822205,-0.35600465536117554,0.6814587116241455,-0.10526170581579208,-0.015146330930292606,-0.44915270805358887,-0.11147558689117432,-0.4581020176410675,-0.6741523146629333,0.839470624923706,0.48703283071517944,-0.4052947461605072,1.425321340560913,0.508895754814148,-1.2956358194351196,0.6253258585929871,-0.5681018233299255,0.6158772706985474,0.14111001789569855,0.7171140313148499,0.14375180006027222,-0.8079168796539307,-0.015123387798666954,-1.0427018404006958
53,0.1849273443222046,0.46719902753829956,-0.5145089030265808,-0.15651057660579681,0.501571774482727,0.6032168865203857,-0.7176699042320251,1.1276731491088867,0.7761449217796326,-0.37490981817245483,1.019911527633667,-0.7392536997795105,-0.5794508457183838,-0.5648239850997925,-0.48053503036499023,-0.7938805818557739,0.43889689445495605,-0.4320755898952484,0.7527108788490295,-0.1413722187280655,0.004136873874813318,-0.5112490057945251,-0.20248019695281982,-0.4186130464076996,-0.6903070211410522,0.8416936993598938,0.5149869918823242,-0.46968039870262146,1.4116257429122925,0.46811777353286743,-1.26345956325531,0.5932697653770447,-0.634513258934021,0.6093970537185669,0.11680561304092407,0.6965588927268982,0.23255476355552673,-0.8126673698425293,-0.04540450498461723,-1.014999508857727
54,0.24912786483764648,0.5539566278457642,-0.5040798187255859,-0.12173786014318466,0.5124287605285645,0.6060912609100342,-0.6669458746910095,1.1146845817565918,0.770195484161377,-0.39059892296791077,1.0362600088119507,-0.6965320706367493,-0.5720301866531372,-0.5198858976364136,-0.49103304743766785,-0.7690927982330322,0.4507952034473419,-0.36162611842155457,0.6917574405670166,-0.116749107837677,-0.02606389857828617,-0.5051246285438538,-0.13456732034683228,-0.480868935585022,-0.6814864873886108,0.8308654427528381,0.46620309352874756,-0.409322589635849,1.4539660215377808,0.5549997687339783,-1.3105766773223877,0.6344925165176392,-0.5908545255661011,0.6221072673797607,0.14702364802360535,0.7155622243881226,0.1587553322315216,-0.7910675406455994,0.011286886408925056,-1.0472393035888672
55,0.1903945356607437,0.4965722858905792,-0.4999215304851532,-0.14258146286010742,0.4897368550300598,0.6334941983222961,-0.6768825650215149,1.144247055053711,0.7658897638320923,-0.33576369285583496,1.050225019454956,-0.7411018013954163,-0.596879780292511,-0.5883796811103821,-0.4545808732509613,-0.8271381855010986,0.4657632112503052,-0.42136600613594055,0.7641918659210205,-0.14067475497722626,-0.003632305422797799,-0.5640174746513367,-0.21280120313167572,-0.44112271070480347,-0.6964496374130249,0.8435386419296265,0.4964149296283722,-0.463992714881897,1.4361813068389893,0.5175467729568481,-1.281440019607544,0.601585328578949,-0.6428626179695129,0.6139532327651978,0.12160881608724594,0.6919536590576172,0.23254559934139252,-0.7941613793373108,-0.016771188005805016,-1.016862392425537
56,0.23790395259857178,0.5665786862373352,-0.48860442638397217,-0.11131846159696579,0.4968028962612152,0.6326862573623657,-0.6292992234230042,1.135276198387146,0.7591201663017273,-0.3531934916973114,1.0655769109725952,-0.7100979089736938,-0.5886366367340088,-0.5548580288887024,-0.4639343321323395,-0.8059541583061218,0.47092190384864807,-0.36838477849960327,0.7074203491210938,-0.12980735301971436,-0.029978016391396523,-0.5646181702613831,-0.16297654807567596,-0.4951271712779999,-0.6912965774536133,0.8278725147247314,0.4507298469543457,-0.4163224995136261,1.4775688648223877,0.5917588472366333,-1.3276649713516235,0.6390524506568909,-0.609350860118866,0.6277779936790466,0.1508597433567047,0.7101817727088928,0.17852772772312164,-0.7754719853401184,0.03435979038476944,-1.04731285572052
57,0.19445958733558655,0.5283172726631165,-0.4849529564380646,-0.1287001669406891,0.4774225950241089,0.6597163677215576,-0.6327185034751892,1.1628165245056152,0.7543958425521851,-0.3015812337398529,1.0807876586914062,-0.7444489002227783,-0.610713005065918,-0.6102621555328369,-0.4286688268184662,-0.8569865226745605,0.48839136958122253,-0.4128870368003845,0.7677239179611206,-0.14822165668010712,-0.012528619728982449,-0.6158747673034668,-0.22305263578891754,-0.4656594395637512,-0.7035302519798279,0.8445975184440613,0.4804070293903351,-0.4595317840576172,1.462822675704956,0.5652050971984863,-1.308194875717163,0.6126551628112793,-0.648617684841156,0.6214402914047241,0.130409374833107,0.688240647315979,0.23468555510044098,-0.7751803398132324,0.01445725467056036,-1.0214390754699707
58,0.22974330186843872,0.585080087184906,-0.4735811948776245,-0.10238494724035263,0.48042750358581543,0.6587250232696533,-0.5916687846183777,1.160577416419983,0.7466528415679932,-0.313239187002182,1.0951601266860962,-0.7214226722717285,-0.6035708785057068,-0.5889453887939453,-0.4333084523677826,-0.8417817950248718,0.49045491218566895,-0.3745391070842743,0.7207169532775879,-0.1443188190460205,-0.0288563072681427,-0.6233725547790527,-0.1894485354423523,-0.507047176361084,-0.7023109793663025,0.8290154933929443,0.43949446082115173,-0.42331480979919434,1.4982725381851196,0.6246690154075623,-1.349241852760315,0.6432384252548218,-0.6226151585578918,0.6343870759010315,0.1541777104139328,0.7031314373016357,0.19701166450977325,-0.7596790194511414,0.05743627995252609,-1.0462210178375244
