,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
59,0.19707846641540527,0.5610283017158508,-0.4698052704334259,-0.11639223992824554,0.46287044882774353,0.6823037266731262,-0.5895820260047913,1.1833871603012085,0.741646945476532,-0.2688256800174713,1.1113258600234985,-0.7487629652023315,-0.6210964918136597,-0.6334735751152039,-0.4022810459136963,-0.885091245174408,0.5077922940254211,-0.4085257947444916,0.7680140733718872,-0.16259397566318512,-0.01772727631032467,-0.6671521663665771,-0.23466923832893372,-0.4873553514480591,-0.7127367854118347,0.8460621237754822,0.4674794673919678,-0.4583720266819,1.4878522157669067,0.6070912480354309,-1.3390284776687622,0.6239067316055298,-0.6534264087677002,0.6309264302253723,0.1393301635980606,0.683976411819458,0.23959167301654816,-0.7567118406295776,0.04491156339645386,-1.0257750749588013
60,0.22481246292591095,0.6083533763885498,-0.45900753140449524,-0.09412991255521774,0.4626826047897339,0.6816259026527405,-0.5550824403762817,1.1861404180526733,0.7333544492721558,-0.2741985023021698,1.1250956058502197,-0.7302075028419495,-0.614754319190979,-0.6213072538375854,-0.40311938524246216,-0.8739234805107117,0.5088034272193909,-0.38098084926605225,0.7289507389068604,-0.16155007481575012,-0.023451313376426697,-0.6789233088493347,-0.2120959311723709,-0.5180292725563049,-0.7145364284515381,0.8322981595993042,0.431048184633255,-0.43046945333480835,1.516730546951294,0.6545134782791138,-1.3748493194580078,0.6482212543487549,-0.6323859691619873,0.6428000926971436,0.157170370221138,0.695032000541687,0.21293838322162628,-0.7439073920249939,0.08066476136445999,-1.0450435876846313
61,0.19931454956531525,0.5932782888412476,-0.4552009403705597,-0.10565740615129471,0.4458157420158386,0.7009322047233582,-0.5499178767204285,1.203863263130188,0.728264331817627,-0.2367495596408844,1.141732931137085,-0.7529760599136353,-0.6275660395622253,-0.6578531861305237,-0.37702006101608276,-0.9105372428894043,0.5251471400260925,-0.4083053767681122,0.7657108902931213,-0.1814860701560974,-0.016980325803160667,-0.7163076996803284,-0.2463977038860321,-0.5050860047340393,-0.7240633368492126,0.8487316966056824,0.45713457465171814,-0.459933340549469,1.5093493461608887,0.6423543095588684,-1.3708187341690063,0.6341434121131897,-0.6581815481185913,0.641997218132019,0.14690668880939484,0.6781259179115295,0.2458145022392273,-0.7393659353256226,0.07283132523298264,-1.0287622213363647
62,0.22249633073806763,0.6335216164588928,-0.445366233587265,-0.08617078512907028,0.4433799088001251,0.6999108791351318,-0.521258533000946,1.2092490196228027,0.7199411392211914,-0.23795023560523987,1.1549662351608276,-0.7371674180030823,-0.6212591528892517,-0.6517242789268494,-0.37624022364616394,-0.9010456800460815,0.5259047746658325,-0.3884465992450714,0.7321394085884094,-0.18086206912994385,-0.014188511297106743,-0.7296059131622314,-0.2306213676929474,-0.527742862701416,-0.7277213335037231,0.8364212512969971,0.4241252541542053,-0.43761295080184937,1.5324037075042725,0.6807360053062439,-1.40183424949646,0.6532748937606812,-0.640838086605072,0.6529821157455444,0.15992404520511627,0.6857465505599976,0.22612005472183228,-0.7288050651550293,0.10259154438972473,-1.0436207056045532
63,0.20184339582920074,0.6232326030731201,-0.44191232323646545,-0.09599454700946808,0.42698004841804504,0.715051531791687,-0.515059232711792,1.2223044633865356,0.7150632739067078,-0.2063264548778534,1.1716021299362183,-0.7569599747657776,-0.6298537254333496,-0.6823286414146423,-0.35512474179267883,-0.9317394495010376,0.5410965085029602,-0.4113219976425171,0.761205792427063,-0.20208501815795898,-0.010695356875658035,-0.7613674402236938,-0.25698474049568176,-0.5190969705581665,-0.7365953922271729,0.8520613312721252,0.44874700903892517,-0.4627687931060791,1.5265408754348755,0.6711750626564026,-1.4006680250167847,0.6424751281738281,-0.6636998653411865,0.6541106700897217,0.15316815674304962,0.6704097390174866,0.2521134614944458,-0.723576009273529,0.09703192859888077,-1.0301260948181152
64,0.22219915688037872,0.6577557325363159,-0.4333218038082123,-0.07829050719738007,0.42327940464019775,0.7130440473556519,-0.49151813983917236,1.228585124015808,0.7071244716644287,-0.2057378590106964,1.1839896440505981,-0.7433096766471863,-0.623051643371582,-0.6797488927841187,-0.3545679450035095,-0.9221612215042114,0.5416549444198608,-0.39676597714424133,0.7315446138381958,-0.20010733604431152,-0.0022831193637102842,-0.7740076780319214,-0.24518050253391266,-0.5360289812088013,-0.7409871816635132,0.840279757976532,0.4182246923446655,-0.4438263177871704,1.544754147529602,0.7028120160102844,-1.4270390272140503,0.6572583913803101,-0.6494119763374329,0.6642295122146606,0.16278842091560364,0.67549729347229,0.23671399056911469,-0.7149254083633423,0.12177246809005737,-1.0416584014892578
65,0.2049534171819687,0.6493499875068665,-0.43062204122543335,-0.08703867346048355,0.4076385200023651,0.724537193775177,-0.4856625199317932,1.2377655506134033,0.702745258808136,-0.17895378172397614,1.2000449895858765,-0.7612835764884949,-0.6282129883766174,-0.7056573629379272,-0.3381153643131256,-0.9474843740463257,0.555607795715332,-0.41633695363998413,0.7555298209190369,-0.22155612707138062,-0.0008203377947211266,-0.8005880117416382,-0.26577234268188477,-0.5301185250282288,-0.7490403056144714,0.8550649881362915,0.4422127604484558,-0.4652796983718872,1.5392687320709229,0.6939733028411865,-1.4261411428451538,0.6481865644454956,-0.6703022718429565,0.6664008498191833,0.15854725241661072,0.6614127159118652,0.2578200697898865,-0.709621012210846,0.11678220331668854,-1.0299291610717773
66,0.2234925478696823,0.6792280673980713,-0.4234495162963867,-0.07049448788166046,0.4036442041397095,0.7213240265846252,-0.46658796072006226,1.2439755201339722,0.6954684257507324,-0.1784895956516266,1.2109946012496948,-0.7496392130851746,-0.6207400560379028,-0.7047570943832397,-0.33885306119918823,-0.936773955821991,0.5555810332298279,-0.4052896797657013,0.7288690805435181,-0.21705171465873718,0.01054782047867775,-0.8110827207565308,-0.2561671733856201,-0.5431115627288818,-0.7532584071159363,0.8430505394935608,0.4135037064552307,-0.4480416178703308,1.5535688400268555,0.7204922437667847,-1.4480797052383423,0.6593145132064819,-0.6585138440132141,0.6755228638648987,0.16599027812480927,0.6650785207748413,0.24501004815101624,-0.7026222944259644,0.13732711970806122,-1.0390630960464478
67,0.20868568122386932,0.6709686517715454,-0.421791672706604,-0.07874953746795654,0.3891313374042511,0.729947030544281,-0.46190720796585083,1.2502384185791016,0.6918349266052246,-0.15575429797172546,1.2258286476135254,-0.7666090726852417,-0.6233649849891663,-0.726784348487854,-0.32642170786857605,-0.9573776721954346,0.5681524276733398,-0.42221570014953613,0.7499171495437622,-0.23797816038131714,0.010387716814875603,-0.8328608870506287,-0.2726205587387085,-0.5389856696128845,-0.7602500319480896,0.8570924401283264,0.43779346346855164,-0.4662433862686157,1.5477180480957031,0.7111992835998535,-1.445863962173462,0.6509481072425842,-0.6776686310768127,0.6779193878173828,0.16328312456607819,0.6521874666213989,0.2626468539237976,-0.6976226568222046,0.13186892867088318,-1.028433918952942
68,0.2260289192199707,0.6973342895507812,-0.41605958342552185,-0.06299786269664764,0.38567447662353516,0.7257146835327148,-0.4467005431652069,1.2559680938720703,0.6853886246681213,-0.15668831765651703,1.2346789836883545,-0.7568188905715942,-0.6152951717376709,-0.726270854473114,-0.3288475573062897,-0.9451217651367188,0.5670220851898193,-0.41336092352867126,0.7255845069885254,-0.2304401844739914,0.022809868678450584,-0.8404456973075867,-0.26411545276641846,-0.5493755340576172,-0.7637059688568115,0.8444129228591919,0.410272479057312,-0.4495692253112793,1.5589361190795898,0.7338066101074219,-1.4638842344284058,0.6591508984565735,-0.6678017377853394,0.6859123706817627,0.1694425493478775,0.6554515957832336,0.25127974152565,-0.6920503973960876,0.14901728928089142,-1.0359668731689453
69,0.21286806464195251,0.6883012056350708,-0.41556936502456665,-0.07132591307163239,0.3724529445171356,0.7323547601699829,-0.4436269998550415,1.2602161169052124,0.6827123165130615,-0.13723047077655792,1.2477741241455078,-0.7732605934143066,-0.6162549257278442,-0.7451030611991882,-0.3196239471435547,-0.9619016051292419,0.578156590461731,-0.42811399698257446,0.7452945113182068,-0.25075268745422363,0.021199382841587067,-0.8579450845718384,-0.27770960330963135,-0.5464280843734741,-0.7695144414901733,0.8580463528633118,0.4356779456138611,-0.46506214141845703,1.5522903203964233,0.7233689427375793,-1.4596478939056396,0.6509261727333069,-0.6851250529289246,0.6879314184188843,0.16735118627548218,0.6436911225318909,0.26647812128067017,-0.6875482201576233,0.14255988597869873,-1.0260204076766968
70,0.22941067814826965,0.7123544216156006,-0.4111378788948059,-0.05609695613384247,0.37014344334602356,0.7274699211120605,-0.43170613050460815,1.2653346061706543,0.6771678328514099,-0.14025451242923737,1.254016637802124,-0.7650182843208313,-0.607749342918396,-0.7441895008087158,-0.3237048089504242,-0.9481207728385925,0.5755172967910767,-0.42049598693847656,0.722605288028717,-0.24014995992183685,0.03362636640667915,-0.8624873161315918,-0.26960650086402893,-0.5551741719245911,-0.7719296216964722,0.8444746732711792,0.40856611728668213,-0.4482567012310028,1.5611798763275146,0.7430809736251831,-1.4745478630065918,0.6570174098014832,-0.676678478717804,0.6947699189186096,0.17287562787532806,0.6473112106323242,0.255717933177948,-0.6831896305084229,0.15712496638298035,-1.0326439142227173
71,0.21713322401046753,0.7020392417907715,-0.4117954671382904,-0.06502853333950043,0.35807645320892334,0.7329457402229309,-0.4303768277168274,1.2682760953903198,0.6756077408790588,-0.12322033196687698,1.2651365995407104,-0.7811294198036194,-0.6077921390533447,-0.7605199217796326,-0.31685498356819153,-0.962139904499054,0.5853759050369263,-0.4334571957588196,0.7421206831932068,-0.2602885365486145,0.030663250014185905,-0.8764180541038513,-0.2813727855682373,-0.5529715418815613,-0.776592493057251,0.858193039894104,0.4357423484325409,-0.46171167492866516,1.5535234212875366,0.7311294674873352,-1.4681488275527954,0.6486713290214539,-0.6920058727264404,0.6960533261299133,0.17061853408813477,0.6364628076553345,0.26927652955055237,-0.6792371273040771,0.1494608074426651,-1.023094654083252
72,0.23315364122390747,0.7249521017074585,-0.40839895606040955,-0.05002578720450401,0.35732099413871765,0.7277265191078186,-0.4211427867412567,1.2727411985397339,0.6709271669387817,-0.12862829864025116,1.2685226202011108,-0.774009644985199,-0.5989748239517212,-0.7587843537330627,-0.3223562240600586,-0.94704270362854,0.5810133814811707,-0.42638152837753296,0.7203100919723511,-0.24674558639526367,0.042715393006801605,-0.8782111406326294,-0.2731913924217224,-0.5607340931892395,-0.7779171466827393,0.8435307741165161,0.40805625915527344,-0.4443822503089905,1.560775637626648,0.7489017844200134,-1.48086678981781,0.6534843444824219,-0.6846583485603333,0.701842188835144,0.17603467404842377,0.6409395933151245,0.25846466422080994,-0.675891101360321,0.16225332021713257,-1.0294052362442017
73,0.22100813686847687,0.7129494547843933,-0.4100968837738037,-0.060040369629859924,0.3460126221179962,0.7326773405075073,-0.42148250341415405,1.274873971939087,0.6705716848373413,-0.11308085918426514,1.2777538299560547,-0.7898192405700684,-0.5986953377723694,-0.7733200788497925,-0.3171124756336212,-0.959374725818634,0.5899836421012878,-0.43787238001823425,0.7404835820198059,-0.2674330770969391,0.03846001625061035,-0.88938969373703,-0.28398650884628296,-0.5589202046394348,-0.7815917730331421,0.857914388179779,0.43760189414024353,-0.4565508961677551,1.5520063638687134,0.7352387309074402,-1.4724106788635254,0.6448779106140137,-0.6978537440299988,0.7022255063056946,0.1729714274406433,0.6306163668632507,0.2710682451725006,-0.6724509000778198,0.15333370864391327,-1.0200074911117554
74,0.2367665320634842,0.7358109951019287,-0.407403826713562,-0.04487276449799538,0.3471033275127411,0.7272807359695435,-0.41431277990341187,1.278647541999817,0.6666051149368286,-0.12098628282546997,1.2782704830169678,-0.7833757400512695,-0.5895996689796448,-0.7705395221710205,-0.3237464725971222,-0.943163275718689,0.5838184356689453,-0.4308447241783142,0.7187169790267944,-0.2509855329990387,0.05017400532960892,-0.8889199495315552,-0.2753447890281677,-0.5661444067955017,-0.7819086909294128,0.841878354549408,0.4082074761390686,-0.4384670555591583,1.5582557916641235,0.7520058155059814,-1.4838999509811401,0.6491875052452087,-0.6915107369422913,0.7071713805198669,0.17878231406211853,0.6362938284873962,0.2596489191055298,-0.6699374914169312,0.16513152420520782,-1.0265198945999146
75,0.22404858469963074,0.7216506004333496,-0.41001269221305847,-0.0564081184566021,0.3359854519367218,0.7321577668190002,-0.41611841320991516,1.280316948890686,0.6674796938896179,-0.10594483464956284,1.285965919494629,-0.7988457083702087,-0.5894631743431091,-0.7839678525924683,-0.31943896412849426,-0.9547784924507141,0.5924508571624756,-0.44115275144577026,0.740265429019928,-0.27305135130882263,0.04463723301887512,-0.8981581926345825,-0.28591132164001465,-0.5643988251686096,-0.7848144769668579,0.8575654625892639,0.4407787621021271,-0.45012742280960083,1.5483063459396362,0.7364762425422668,-1.4735246896743774,0.6401752233505249,-0.7024509906768799,0.7066075801849365,0.17435644567012787,0.6259847283363342,0.27194881439208984,-0.6669275760650635,0.15494202077388763,-1.0170092582702637
76,0.23986339569091797,0.7454742193222046,-0.40767815709114075,-0.04057087004184723,0.3391987979412079,0.7265716791152954,-0.41038739681243896,1.2833412885665894,0.6639827489852905,-0.11645922064781189,1.2837451696395874,-0.7926868200302124,-0.5800272822380066,-0.7799847722053528,-0.3269517123699188,-0.93755042552948,0.5844371914863586,-0.43384119868278503,0.7176613807678223,-0.253543883562088,0.05626250058412552,-0.8959265947341919,-0.2764492630958557,-0.571399450302124,-0.7842639684677124,0.839739978313446,0.4084773361682892,-0.43110892176628113,1.554140567779541,0.7531527876853943,-1.4846906661987305,0.6446654796600342,-0.697246789932251,0.7109784483909607,0.18110905587673187,0.6331579089164734,0.25941526889801025,-0.6650962829589844,0.1664719134569168,-1.0241779088974
77,0.22594603896141052,0.7285650968551636,-0.41109663248062134,-0.054048240184783936,0.3276042640209198,0.7316928505897522,-0.4134107232093811,1.2848126888275146,0.6660807132720947,-0.10093007981777191,1.290431261062622,-0.8077749609947205,-0.5804179906845093,-0.7929534912109375,-0.3230118155479431,-0.9492799043655396,0.5933750867843628,-0.44324377179145813,0.7412700653076172,-0.27783313393592834,0.04939565435051918,-0.9039502739906311,-0.2874675393104553,-0.5694248080253601,-0.78663569688797,0.8574247360229492,0.44482484459877014,-0.4430289566516876,1.5429306030273438,0.7355560064315796,-1.4724507331848145,0.6350263953208923,-0.7057641744613647,0.7094712257385254,0.1747709959745407,0.6222710609436035,0.2720780670642853,-0.6624215245246887,0.1549534946680069,-1.0142403841018677
78,0.24223166704177856,0.7543154358863831,-0.4087943732738495,-0.03693957254290581,0.3332635164260864,0.7257744669914246,-0.4085196554660797,1.2870067358016968,0.6627434492111206,-0.11427052319049835,1.2856556177139282,-0.801593005657196,-0.5705009698867798,-0.7875928282737732,-0.3312280774116516,-0.9310064911842346,0.5834164619445801,-0.4354437589645386,0.7169248461723328,-0.2549368143081665,0.061265360563993454,-0.9003720879554749,-0.27680063247680664,-0.5764586925506592,-0.7853705883026123,0.8372573256492615,0.40845823287963867,-0.4228680729866028,1.5489031076431274,0.7530315518379211,-1.4841347932815552,0.6403048038482666,-0.7020418643951416,0.7135619521141052,0.1830994337797165,0.6312612891197205,0.25792768597602844,-0.6611534953117371,0.1668882966041565,-1.022484540939331
79,0.22657248377799988,0.7339695692062378,-0.41297397017478943,-0.05278119817376137,0.3204810917377472,0.7313925623893738,-0.4125363230705261,1.288519263267517,0.6660590767860413,-0.09726477414369583,1.2919409275054932,-0.8162841796875,-0.5717646479606628,-0.8007128238677979,-0.32717621326446533,-0.9435496926307678,0.5933452844619751,-0.44422364234924316,0.7432892918586731,-0.28224021196365356,0.05297213792800903,-0.9077850580215454,-0.28892630338668823,-0.5739773511886597,-0.7874271869659424,0.8576810956001282,0.4493463635444641,-0.43578851222991943,1.5363198518753052,0.7330805659294128,-1.4699537754058838,0.6297221183776855,-0.70787513256073,0.7111222147941589,0.17424529790878296,0.6191573143005371,0.2716582715511322,-0.6587250232696533,0.1538982093334198,-1.011746883392334
80,0.24383234977722168,0.7625552415847778,-0.4104108214378357,-0.033751606941223145,0.3289574384689331,0.7249102592468262,-0.4079360365867615,1.2897768020629883,0.6625373959541321,-0.1137862429022789,1.284783959388733,-0.8098461031913757,-0.5611680150032043,-0.7937449216842651,-0.3360203206539154,-0.9240968227386475,0.5812514424324036,-0.43581458926200867,0.7163195013999939,-0.25556379556655884,0.06542091816663742,-0.9031520485877991,-0.27662500739097595,-0.5812930464744568,-0.7855936884880066,0.8345202803611755,0.4079609215259552,-0.41420742869377136,1.5429569482803345,0.7522085309028625,-1.4829328060150146,0.6363503932952881,-0.7061452269554138,0.7152292132377625,0.18488511443138123,0.6303403377532959,0.2553638517856598,-0.657927930355072,0.16686077415943146,-1.0214680433273315
81,0.22597242891788483,0.7380856275558472,-0.41535627841949463,-0.05236220359802246,0.31430119276046753,0.731265127658844,-0.41279226541519165,1.2915698289871216,0.6670848727226257,-0.09435005486011505,1.2912747859954834,-0.824175238609314,-0.5636342763900757,-0.8075981736183167,-0.3314441442489624,-0.9380367994308472,0.5928595066070557,-0.4442708492279053,0.7461124658584595,-0.28650063276290894,0.05560057610273361,-0.9104354381561279,-0.2905007004737854,-0.5780441761016846,-0.7875162959098816,0.8584219217300415,0.4539572298526764,-0.4288334846496582,1.5288602113723755,0.7295399308204651,-1.4666072130203247,0.624423623085022,-0.708938717842102,0.7118555307388306,0.17284029722213745,0.6163741946220398,0.270898699760437,-0.6556747555732727,0.15216772258281708,-1.0095088481903076
82,0.24474892020225525,0.7702693939208984,-0.4122803509235382,-0.030805781483650208,0.3259359300136566,0.7239328026771545,-0.40799376368522644,1.2917661666870117,0.6630351543426514,-0.11449511349201202,1.281893014907837,-0.8172820806503296,-0.5521295070648193,-0.7987381815910339,-0.3409457802772522,-0.9172059297561646,0.5783532857894897,-0.43516263365745544,0.7157453298568726,-0.25578898191452026,0.06889309734106064,-0.9049177169799805,-0.2761034369468689,-0.5859043598175049,-0.78525310754776,0.8316190242767334,0.4070567190647125,-0.4054775536060333,1.5366476774215698,0.7511029243469238,-1.4815819263458252,0.6329305171966553,-0.7097910046577454,0.7162531018257141,0.18659047782421112,0.6301513314247131,0.25191670656204224,-0.6552722454071045,0.16672782599925995,-1.0210857391357422
83,0.2243291735649109,0.7411720156669617,-0.41802820563316345,-0.05249561741948128,0.30887141823768616,0.7312754392623901,-0.41362762451171875,1.2940757274627686,0.6688421964645386,-0.09179218113422394,1.2891055345535278,-0.831371009349823,-0.5561037659645081,-0.8138693571090698,-0.33547359704971313,-0.9330105781555176,0.5922781825065613,-0.4436253607273102,0.7494982481002808,-0.29061394929885864,0.05751406028866768,-0.912449836730957,-0.292327880859375,-0.581648051738739,-0.7871667146682739,0.8596101999282837,0.45821958780288696,-0.4224640429019928,1.5208989381790161,0.7253424525260925,-1.4628347158432007,0.6192238330841064,-0.7091816663742065,0.7119362950325012,0.17067424952983856,0.6137503385543823,0.2699732780456543,-0.6531497836112976,0.15004324913024902,-1.0074759721755981
84,0.24511554837226868,0.7773836255073547,-0.41424283385276794,-0.027990570291876793,0.323809951543808,0.722789466381073,-0.4082050323486328,1.2930946350097656,0.6639672517776489,-0.11594546586275101,1.277684211730957,-0.8237892985343933,-0.5434757471084595,-0.8028150200843811,-0.3457612097263336,-0.9105916619300842,0.5750600695610046,-0.43369653820991516,0.7152255773544312,-0.25600722432136536,0.07176437973976135,-0.9061152935028076,-0.27540290355682373,-0.5903216600418091,-0.784612238407135,0.8287043571472168,0.40605852007865906,-0.396934449672699,1.5302422046661377,0.7499707937240601,-1.4803820848464966,0.6300704479217529,-0.7131072878837585,0.7168477773666382,0.1882684826850891,0.6304476857185364,0.24781332910060883,-0.6530670523643494,0.1666928380727768,-1.021227240562439
85,0.22192201018333435,0.7435863614082336,-0.4208225905895233,-0.052843548357486725,0.30415013432502747,0.7313717603683472,-0.414640873670578,1.2961148023605347,0.6710385680198669,-0.08941960334777832,1.2859485149383545,-0.8379078507423401,-0.5491951107978821,-0.8196865916252136,-0.3390389382839203,-0.9286014437675476,0.5917955040931702,-0.4425509572029114,0.7531410455703735,-0.2943883538246155,0.05895266309380531,-0.9142016172409058,-0.29444408416748047,-0.5848559141159058,-0.7865720987319946,0.8610615730285645,0.4616500735282898,-0.41684862971305847,1.5127583742141724,0.720855712890625,-1.4589688777923584,0.6142069697380066,-0.7089352607727051,0.7115969657897949,0.16797508299350739,0.6112453937530518,0.2689780592918396,-0.6510645151138306,0.14774006605148315,-1.0056089162826538
86,0.24505461752414703,0.7836956977844238,-0.41621145606040955,-0.02531576342880726,0.32212138175964355,0.7214660048484802,-0.40823811292648315,1.2939091920852661,0.6651495695114136,-0.11767637729644775,1.2727842330932617,-0.8292792439460754,-0.5353066921234131,-0.806194543838501,-0.35032016038894653,-0.904421865940094,0.5716672539710999,-0.431586891412735,0.7149052619934082,-0.25663676857948303,0.07405312359333038,-0.907037079334259,-0.27470648288726807,-0.5945761203765869,-0.7838686108589172,0.8260192275047302,0.4054054021835327,-0.38877344131469727,1.5239201784133911,0.748901903629303,-1.4794501066207886,0.6276882886886597,-0.716032087802887,0.717157244682312,0.18983924388885498,0.6309481263160706,0.2433440387248993,-0.6512154340744019,0.16684065759181976,-1.0217183828353882
87,0.21907484531402588,0.7457728385925293,-0.4235983192920685,-0.053057681769132614,0.3002361059188843,0.7314947247505188,-0.41555285453796387,1.297721266746521,0.6734102368354797,-0.08726558089256287,1.2821611166000366,-0.8439223766326904,-0.5428684949874878,-0.8251012563705444,-0.34200507402420044,-0.9248449802398682,0.5914271473884583,-0.44130396842956543,0.7566778659820557,-0.29754704236984253,0.06014717370271683,-0.9159430265426636,-0.29676827788352966,-0.5877753496170044,-0.785862386226654,0.8624577522277832,0.4638342559337616,-0.4120360016822815,1.5047361850738525,0.7164303660392761,-1.455300211906433,0.6094940304756165,-0.7086719870567322,0.7110396027565002,0.16512320935726166,0.6089537739753723,0.2679074704647064,-0.6493569612503052,0.14545005559921265,-1.0039122104644775
88,0.24465198814868927,0.7889666557312012,-0.4181537628173828,-0.022887248545885086,0.3203801214694977,0.7200142741203308,-0.40790486335754395,1.294400691986084,0.6664901971817017,-0.11919752508401871,1.267730951309204,-0.8336707353591919,-0.5277365446090698,-0.8090906739234924,-0.3545337915420532,-0.8987869620323181,0.5684481263160706,-0.42894643545150757,0.7149880528450012,-0.25801584124565125,0.07576394081115723,-0.9078653454780579,-0.2742222249507904,-0.598670244216919,-0.7831449508666992,0.8238523602485657,0.40547215938568115,-0.38115817308425903,1.5177805423736572,0.7478504776954651,-1.4787538051605225,0.6255944967269897,-0.7182756066322327,0.7172577977180481,0.1910727173089981,0.6313310861587524,0.2388715296983719,-0.6496403217315674,0.16716885566711426,-1.022337555885315
