,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
89,0.21609237790107727,0.7481607794761658,-0.42623311281204224,-0.05285186693072319,0.29729726910591125,0.731586754322052,-0.4161747395992279,1.298888921737671,0.6757383346557617,-0.08548387885093689,1.2779885530471802,-0.8496219515800476,-0.5370255708694458,-0.8300638794898987,-0.344308465719223,-0.921734631061554,0.5910336375236511,-0.44011297821998596,0.759765088558197,-0.2998844385147095,0.06127244606614113,-0.9178463816642761,-0.2991206645965576,-0.5905355215072632,-0.7851195931434631,0.8634331226348877,0.464579701423645,-0.4079926013946533,1.4970884323120117,0.7123785018920898,-1.452083945274353,0.6052515506744385,-0.7089964747428894,0.7104339003562927,0.162619948387146,0.6070609092712402,0.26667553186416626,-0.647972822189331,0.1433538943529129,-1.0024422407150269
90,0.2439773976802826,0.7930576205253601,-0.42006829380989075,-0.02082880213856697,0.3181588649749756,0.7185466289520264,-0.4071381986141205,1.294798493385315,0.6679726839065552,-0.12005844712257385,1.2629481554031372,-0.8368881940841675,-0.5208768844604492,-0.8117002248764038,-0.35835620760917664,-0.8936927914619446,0.565642237663269,-0.42582908272743225,0.7156251072883606,-0.26027652621269226,0.07695391029119492,-0.9086949229240417,-0.27415141463279724,-0.6025595664978027,-0.7824928760528564,0.8224088549613953,0.4064257740974426,-0.37421923875808716,1.5118706226348877,0.7467169165611267,-1.4781816005706787,0.6235232353210449,-0.719365119934082,0.7171749472618103,0.19165924191474915,0.6312831044197083,0.234781876206398,-0.6482831835746765,0.1676376760005951,-1.0228586196899414
91,0.2131941169500351,0.7510363459587097,-0.42863327264785767,-0.05208301544189453,0.2954789996147156,0.7316108345985413,-0.4163944125175476,1.2995926141738892,0.6778736710548401,-0.08420964330434799,1.2736313343048096,-0.8552461266517639,-0.5315377712249756,-0.8344695568084717,-0.34593722224235535,-0.9192730188369751,0.5903973579406738,-0.43918123841285706,0.7621893286705017,-0.30136537551879883,0.06240404397249222,-0.9200260043144226,-0.3012915849685669,-0.5932506918907166,-0.7843960523605347,0.8637090921401978,0.46396923065185547,-0.4046677052974701,1.4899996519088745,0.7089067697525024,-1.4494917392730713,0.6016575694084167,-0.7105749845504761,0.7099096775054932,0.16095422208309174,0.6057596206665039,0.2651871144771576,-0.6468521952629089,0.14158880710601807,-1.0012800693511963
92,0.2431280016899109,0.7960126996040344,-0.42196109890937805,-0.019201628863811493,0.31516456604003906,0.7171891927719116,-0.40595749020576477,1.2953366041183472,0.6696188449859619,-0.11996836215257645,1.2587242126464844,-0.8388565182685852,-0.5148054957389832,-0.8141671419143677,-0.36180123686790466,-0.8890490531921387,0.5634163022041321,-0.4222346246242523,0.7168284058570862,-0.26331984996795654,0.07776519656181335,-0.9095327258110046,-0.2746252119541168,-0.606163501739502,-0.7819205522537231,0.8216906189918518,0.4082256257534027,-0.36801543831825256,1.506229043006897,0.7454528212547302,-1.4776312112808228,0.6212073564529419,-0.7187410593032837,0.7169102430343628,0.1913418173789978,0.6305766105651855,0.23138463497161865,-0.6471001505851746,0.1682291179895401,-1.023106336593628
93,0.2104714810848236,0.7544874548912048,-0.43074795603752136,-0.05077732354402542,0.2948712706565857,0.7315722703933716,-0.41618800163269043,1.299805998802185,0.6797492504119873,-0.08345276117324829,1.2692843675613403,-0.8610421419143677,-0.5262874960899353,-0.8382310271263123,-0.34689968824386597,-0.9175069332122803,0.5893282890319824,-0.43871328234672546,0.7639338374137878,-0.30209195613861084,0.06351977586746216,-0.9225561618804932,-0.3031284809112549,-0.5959827303886414,-0.7837262749671936,0.863186240196228,0.4622649848461151,-0.40206143260002136,1.4835600852966309,0.7060524225234985,-1.447553277015686,0.5988527536392212,-0.7140690684318542,0.7095506191253662,0.16045990586280823,0.6051800847053528,0.2634151875972748,-0.6459255218505859,0.14019571244716644,-1.0004814863204956
94,0.2422594279050827,0.7980242967605591,-0.42383188009262085,-0.017977338284254074,0.3112042546272278,0.7160140872001648,-0.404425710439682,1.2962137460708618,0.6714536547660828,-0.11885761469602585,1.2552205324172974,-0.8394789695739746,-0.5095419883728027,-0.8165500164031982,-0.3649734854698181,-0.8846696615219116,0.5618379712104797,-0.4180997312068939,0.7184663414955139,-0.2669244408607483,0.07839982956647873,-0.9102885723114014,-0.2756591737270355,-0.609402596950531,-0.7814328670501709,0.8214932084083557,0.41073498129844666,-0.36248713731765747,1.5009211301803589,0.744124710559845,-1.4770750999450684,0.6184578537940979,-0.7157929539680481,0.7164648175239563,0.18999113142490387,0.6291096806526184,0.22883105278015137,-0.6460539698600769,0.1689896583557129,-1.022996425628662
95,0.20788004994392395,0.758455216884613,-0.4325719177722931,-0.04907981678843498,0.29557114839553833,0.7315303683280945,-0.41563770174980164,1.2994885444641113,0.6813607215881348,-0.08310001343488693,1.2651251554489136,-0.8672685027122498,-0.5211931467056274,-0.8413378596305847,-0.34718039631843567,-0.9165385961532593,0.5877320766448975,-0.4389551877975464,0.765152633190155,-0.30218395590782166,0.06454368680715561,-0.925503134727478,-0.3045850694179535,-0.5987248420715332,-0.7831311225891113,0.8619318604469299,0.45973849296569824,-0.4002554416656494,1.4777683019638062,0.7036762833595276,-1.4461488723754883,0.5969237685203552,-0.7201781868934631,0.7093988060951233,0.16130360960960388,0.605384111404419,0.26142504811286926,-0.6451227068901062,0.13909490406513214,-1.000044584274292
96,0.24158571660518646,0.7993186116218567,-0.4256737530231476,-0.01707201823592186,0.3060503602027893,0.7149950265884399,-0.4026090204715729,1.297585129737854,0.673493504524231,-0.11682242900133133,1.252511978149414,-0.8386165499687195,-0.5050513744354248,-0.8188236355781555,-0.36808541417121887,-0.8802863955497742,0.560903012752533,-0.4132721424102783,0.720328688621521,-0.27090615034103394,0.0790708065032959,-0.9107732772827148,-0.27716580033302307,-0.61223304271698,-0.7810563445091248,0.8215156197547913,0.413855642080307,-0.3574467897415161,1.4960441589355469,0.7428991794586182,-1.4765681028366089,0.6151925325393677,-0.7097784876823425,0.7158470153808594,0.18753699958324432,0.6268635988235474,0.22711730003356934,-0.6451064944267273,0.17003625631332397,-1.0225294828414917
97,0.20526885986328125,0.7628462314605713,-0.43413349986076355,-0.04716458544135094,0.2977944016456604,0.7315903306007385,-0.41493088006973267,1.298543930053711,0.6827256083488464,-0.08300117403268814,1.2612749338150024,-0.8741900324821472,-0.5161944627761841,-0.8438615202903748,-0.3467039167881012,-0.916505753993988,0.5855964422225952,-0.4402201473712921,0.7660742402076721,-0.3016599118709564,0.06539611518383026,-0.9289630055427551,-0.30570289492607117,-0.6014173626899719,-0.7826176285743713,0.8600919246673584,0.45652079582214355,-0.3993845582008362,1.472556710243225,0.7015214562416077,-1.4450658559799194,0.5959409475326538,-0.7297155857086182,0.7094684839248657,0.16362853348255157,0.6064268350601196,0.2593269348144531,-0.6443860530853271,0.13811418414115906,-0.9999151229858398
98,0.24133150279521942,0.8000391125679016,-0.42748168110847473,-0.016417475417256355,0.299307256937027,0.7140097618103027,-0.4005564749240875,1.2995880842208862,0.6757591366767883,-0.11401641368865967,1.2506352663040161,-0.8361456394195557,-0.5012697577476501,-0.8209189772605896,-0.3714410066604614,-0.8755923509597778,0.5605969429016113,-0.40752553939819336,0.7222128510475159,-0.2752428352832794,0.079958476126194,-0.9107190370559692,-0.27902159094810486,-0.614649772644043,-0.7808401584625244,0.8214851021766663,0.41762545704841614,-0.3526442050933838,1.4917007684707642,0.7419653534889221,-1.4762064218521118,0.6114100217819214,-0.6999402642250061,0.7150591015815735,0.1838088035583496,0.6238093376159668,0.22616787254810333,-0.6442169547080994,0.1715218722820282,-1.0217409133911133
99,0.20248256623744965,0.7676444053649902,-0.4354845881462097,-0.0451483353972435,0.3018937110900879,0.731858491897583,-0.41432443261146545,1.2968021631240845,0.6838524341583252,-0.08303698897361755,1.2577763795852661,-0.8819206953048706,-0.5112118124961853,-0.845910370349884,-0.34535810351371765,-0.9174752831459045,0.5829574465751648,-0.4427890479564667,0.7668721079826355,-0.3003610372543335,0.06607017666101456,-0.9330415725708008,-0.30654144287109375,-0.6040001511573792,-0.7821804285049438,0.8577961921691895,0.45253732800483704,-0.399518221616745,1.4678306579589844,0.6993203163146973,-1.4440819025039673,0.5960121750831604,-0.743022084236145,0.7097534537315369,0.16770650446414948,0.6084210276603699,0.25719285011291504,-0.6436845660209656,0.13707253336906433,-1.0000157356262207
100,0.24154159426689148,0.800178587436676,-0.42925402522087097,-0.016057441011071205,0.2905620336532593,0.7129217982292175,-0.39834094047546387,1.3023324012756348,0.6782664656639099,-0.11063637584447861,1.249589443206787,-0.8323014974594116,-0.49811360239982605,-0.8227813839912415,-0.37531912326812744,-0.8704351186752319,0.5608783960342407,-0.40084323287010193,0.724020779132843,-0.280107319355011,0.08107518404722214,-0.9099050164222717,-0.28115835785865784,-0.6166449785232544,-0.7808177471160889,0.8212321996688843,0.4221937954425812,-0.34797731041908264,1.4879403114318848,0.7413842082023621,-1.476050615310669,0.6072002649307251,-0.6870123147964478,0.7140843272209167,0.17850488424301147,0.6198822259902954,0.22593173384666443,-0.6433433890342712,0.17352595925331116,-1.020633578300476
101,0.1996903121471405,0.7729427814483643,-0.43672171235084534,-0.04301249980926514,0.3078685700893402,0.7322903275489807,-0.41401779651641846,1.2941992282867432,0.6847566962242126,-0.08304406702518463,1.2546290159225464,-0.8898125886917114,-0.5061540603637695,-0.8475489616394043,-0.34322506189346313,-0.9190805554389954,0.5800341963768005,-0.44634348154067993,0.7674976587295532,-0.2980091869831085,0.06689692288637161,-0.9376066327095032,-0.3070669174194336,-0.6065315008163452,-0.7818232178688049,0.855111837387085,0.4476900100708008,-0.4003279507160187,1.4635212421417236,0.6970100402832031,-1.443062424659729,0.5972092747688293,-0.7573021054267883,0.7101975679397583,0.1737111210823059,0.6114321351051331,0.2549941837787628,-0.6430386900901794,0.13596723973751068,-1.0002448558807373
102,0.24158938229084015,0.7996463775634766,-0.4309687614440918,-0.016231801360845566,0.2804744839668274,0.7118352651596069,-0.3962300717830658,1.3056745529174805,0.6808980703353882,-0.107159823179245,1.249205470085144,-0.8285617232322693,-0.49541452527046204,-0.8244403600692749,-0.379563570022583,-0.8654249906539917,0.5613990426063538,-0.3943246603012085,0.7258987426757812,-0.28564947843551636,0.08183339983224869,-0.9086228609085083,-0.28362441062927246,-0.6181329488754272,-0.7808960676193237,0.8207210898399353,0.42742183804512024,-0.34397292137145996,1.4846479892730713,0.7407964468002319,-1.4760091304779053,0.6029144525527954,-0.6764965653419495,0.7129411697387695,0.17179952561855316,0.6152635812759399,0.2263961285352707,-0.6424487233161926,0.17575618624687195,-1.0191477537155151
103,0.19791917502880096,0.7786942720413208,-0.43801456689834595,-0.04059455171227455,0.3140222132205963,0.73248291015625,-0.4138469099998474,1.2913928031921387,0.6855261921882629,-0.08260481804609299,1.251911997795105,-0.8956114053726196,-0.501097559928894,-0.8486908078193665,-0.34114372730255127,-0.9199551939964294,0.5775240659713745,-0.44891127943992615,0.7675547003746033,-0.29468008875846863,0.06890323758125305,-0.9417397379875183,-0.30705952644348145,-0.6092749834060669,-0.7815822958946228,0.8521198630332947,0.44253143668174744,-0.40055379271507263,1.459703803062439,0.6950982213020325,-1.4421427249908447,0.5991108417510986,-0.7651947736740112,0.7106122970581055,0.18057414889335632,0.614949107170105,0.25263512134552,-0.6425129771232605,0.13530397415161133,-1.0004448890686035
104,0.24009548127651215,0.7986559271812439,-0.43261080980300903,-0.01717088744044304,0.272115558385849,0.711269736289978,-0.39477449655532837,1.3088270425796509,0.6832703948020935,-0.10441365838050842,1.248990774154663,-0.8278598785400391,-0.49286121129989624,-0.8260992765426636,-0.3830506503582001,-0.8624575734138489,0.5614320635795593,-0.3905501961708069,0.7282346487045288,-0.29139915108680725,0.08105960488319397,-0.908132791519165,-0.2864130735397339,-0.6190720796585083,-0.7808355689048767,0.8200456500053406,0.43228861689567566,-0.342043936252594,1.4814221858978271,0.7393093705177307,-1.4757044315338135,0.599266529083252,-0.6751814484596252,0.7118447422981262,0.16553917527198792,0.610944390296936,0.22749419510364532,-0.6415502429008484,0.17722342908382416,-1.0172393321990967
105,0.1983822137117386,0.7842205166816711,-0.4394330680370331,-0.03787761926651001,0.3172948360443115,0.7320398688316345,-0.4132337272167206,1.289979338645935,0.6862571239471436,-0.08148116618394852,1.249819040298462,-0.8968890905380249,-0.49643340706825256,-0.8490985631942749,-0.34067729115486145,-0.9183800220489502,0.5758790969848633,-0.44793885946273804,0.7666494846343994,-0.2914694547653198,0.07261329889297485,-0.9440180659294128,-0.30639463663101196,-0.6122526526451111,-0.781349241733551,0.849035382270813,0.43847352266311646,-0.3985230326652527,1.4566963911056519,0.6944921016693115,-1.4419004917144775,0.6005641222000122,-0.763839840888977,0.710729718208313,0.18553981184959412,0.6175951361656189,0.2500869929790497,-0.6421027183532715,0.13602760434150696,-1.0005446672439575
106,0.23670779168605804,0.7979462146759033,-0.4342723786830902,-0.01857745088636875,0.26841527223587036,0.7115185856819153,-0.3942468762397766,1.3108067512512207,0.6850718855857849,-0.10257464647293091,1.2484850883483887,-0.831524133682251,-0.4902551770210266,-0.8280600309371948,-0.38442572951316833,-0.8629137873649597,0.5609674453735352,-0.39068201184272766,0.731182873249054,-0.29622185230255127,0.07886449247598648,-0.9094386100769043,-0.2891264855861664,-0.6198423504829407,-0.7805833220481873,0.8194734454154968,0.4356660544872284,-0.3430206775665283,1.4777995347976685,0.7363771200180054,-1.4746336936950684,0.5968421697616577,-0.6813589334487915,0.7111114859580994,0.16214342415332794,0.6082281470298767,0.2290457934141159,-0.6407864093780518,0.17696835100650787,-1.01505708694458
107,0.20064160227775574,0.7886601090431213,-0.4408133924007416,-0.035181354731321335,0.31675803661346436,0.7310605049133301,-0.4119134843349457,1.2908610105514526,0.6869315505027771,-0.0803382396697998,1.2484025955200195,-0.8942697644233704,-0.4925205111503601,-0.8487961292266846,-0.34245526790618896,-0.9144112467765808,0.5744588971138,-0.44363152980804443,0.7649856805801392,-0.2897472083568573,0.07647940516471863,-0.9441484212875366,-0.305421382188797,-0.6149904131889343,-0.7808842062950134,0.8460186719894409,0.43630608916282654,-0.394235759973526,1.4546537399291992,0.6953877210617065,-1.4428093433380127,0.6008425354957581,-0.7580170035362244,0.7105653882026672,0.18711675703525543,0.6184774041175842,0.24756687879562378,-0.6417704224586487,0.13840019702911377,-1.0006639957427979
108,0.23265519738197327,0.7979874014854431,-0.43598276376724243,-0.019853901118040085,0.2689118981361389,0.7123603224754333,-0.3943448066711426,1.3115158081054688,0.6863088607788086,-0.10097809135913849,1.2477012872695923,-0.8375742435455322,-0.48771655559539795,-0.830324649810791,-0.383621484041214,-0.86572265625,0.5605766177177429,-0.39306727051734924,0.73443603515625,-0.2994414269924164,0.07673286646604538,-0.9120755791664124,-0.2913186252117157,-0.620782196521759,-0.7802444696426392,0.8193511366844177,0.43745502829551697,-0.3458419144153595,1.4738094806671143,0.7325236201286316,-1.4727839231491089,0.5956398248672485,-0.6896660327911377,0.7107915282249451,0.1618393063545227,0.6072834134101868,0.2306932806968689,-0.6402645111083984,0.17527590692043304,-1.0129483938217163
109,0.20328420400619507,0.7918727397918701,-0.44200724363327026,-0.03280476853251457,0.31386256217956543,0.7297855615615845,-0.4101887047290802,1.2933098077774048,0.6875138282775879,-0.07978074252605438,1.2474695444107056,-0.890188455581665,-0.48940369486808777,-0.8482113480567932,-0.3455743193626404,-0.9095776081085205,0.5728716254234314,-0.43806326389312744,0.7631560564041138,-0.2897789180278778,0.07905904203653336,-0.9430046677589417,-0.30452263355255127,-0.6172139644622803,-0.7802449464797974,0.8431410193443298,0.4356403946876526,-0.38921162486076355,1.4532737731933594,0.6971167325973511,-1.4445617198944092,0.600243330001831,-0.75175940990448,0.7103853225708008,0.18632696568965912,0.6179922819137573,0.24544839560985565,-0.6415183544158936,0.14160436391830444,-1.0008536577224731
110,0.22896726429462433,0.7986414432525635,-0.4376336336135864,-0.020673612132668495,0.27144190669059753,0.7134246826171875,-0.39470237493515015,1.3115262985229492,0.6871208548545837,-0.0992172583937645,1.2468674182891846,-0.8436774015426636,-0.4854353070259094,-0.83260577917099,-0.3816171884536743,-0.8690792918205261,0.5604210495948792,-0.39586952328681946,0.737551212310791,-0.30126917362213135,0.07549405097961426,-0.9150835871696472,-0.29290860891342163,-0.6218310594558716,-0.7798795700073242,0.8196802139282227,0.4381214678287506,-0.3490133285522461,1.469848871231079,0.7286498546600342,-1.4706335067749023,0.5952553749084473,-0.6972729563713074,0.7107705473899841,0.1632879674434662,0.6073811650276184,0.23209597170352936,-0.6399701833724976,0.17308466136455536,-1.011177897453308
111,0.20542888343334198,0.7941663861274719,-0.442992627620697,-0.030838295817375183,0.3102142810821533,0.7284427881240845,-0.40845048427581787,1.2961945533752441,0.6880030035972595,-0.07971406728029251,1.2468054294586182,-0.8862709999084473,-0.4869430363178253,-0.8477093577384949,-0.3488929271697998,-0.9050605297088623,0.5713174939155579,-0.43275177478790283,0.7615950107574463,-0.29099491238594055,0.08029980212450027,-0.9414671063423157,-0.30381760001182556,-0.6189524531364441,-0.7796341776847839,0.8405320644378662,0.4357621371746063,-0.38463637232780457,1.4521969556808472,0.6989723443984985,-1.4465128183364868,0.5993285775184631,-0.7465259432792664,0.710348904132843,0.18464694917201996,0.6168872714042664,0.24389052391052246,-0.6413261890411377,0.14475294947624207,-1.0010597705841064
112,0.22594642639160156,0.7996099591255188,-0.43911436200141907,-0.021014882251620293,0.27435535192489624,0.714411735534668,-0.3951156735420227,1.3113291263580322,0.687656581401825,-0.09734565019607544,1.246116280555725,-0.8487913012504578,-0.48348212242126465,-0.8346594572067261,-0.37935057282447815,-0.8719972968101501,0.5604251623153687,-0.3982509672641754,0.7402361631393433,-0.3022407591342926,0.07509573549032211,-0.9178421497344971,-0.2940177321434021,-0.6228427290916443,-0.7795336842536926,0.8201853632926941,0.4381360411643982,-0.35175737738609314,1.466252088546753,0.7253132462501526,-1.4686174392700195,0.5952890515327454,-0.7034206390380859,0.7109420299530029,0.16529420018196106,0.6078600883483887,0.23313146829605103,-0.6398352980613708,0.17103245854377747,-1.0098165273666382
113,0.20686544477939606,0.7958412766456604,-0.4438105523586273,-0.029242975637316704,0.30669766664505005,0.7272038459777832,-0.4069281816482544,1.298860788345337,0.688418984413147,-0.07980269193649292,1.2462971210479736,-0.8830766081809998,-0.48498326539993286,-0.847417950630188,-0.3518027067184448,-0.9013022184371948,0.5700280070304871,-0.428281307220459,0.7604408264160156,-0.2927611768245697,0.08070987462997437,-0.9400060772895813,-0.3033057749271393,-0.6203029155731201,-0.7791562080383301,0.8383009433746338,0.436191588640213,-0.3809186518192291,1.4512317180633545,0.7005839347839355,-1.448236346244812,0.5984295606613159,-0.742559552192688,0.7104622721672058,0.18290726840496063,0.615643322467804,0.24282515048980713,-0.6411735415458679,0.1474159210920334,-1.0012317895889282
114,0.2235557734966278,0.8006889820098877,-0.440376341342926,-0.020976992323994637,0.27691540122032166,0.7151875495910645,-0.39549216628074646,1.3111463785171509,0.6880245208740234,-0.0955406203866005,1.245476484298706,-0.8527634143829346,-0.4818333387374878,-0.8363848328590393,-0.37731313705444336,-0.8742220401763916,0.5605079531669617,-0.4000266492366791,0.7423920035362244,-0.302784264087677,0.07522062957286835,-0.9201177358627319,-0.29477807879447937,-0.6237393021583557,-0.7792389988899231,0.8206248879432678,0.4378212094306946,-0.35387393832206726,1.4631706476211548,0.7226735353469849,-1.4669302701950073,0.5955052971839905,-0.70818030834198,0.7112290859222412,0.1672518253326416,0.6083938479423523,0.2338256984949112,-0.6397933959960938,0.16935785114765167,-1.0088282823562622
115,0.2076890617609024,0.7970851063728333,-0.4445074200630188,-0.027948571369051933,0.30363261699676514,0.7261569499969482,-0.40570175647735596,1.3011001348495483,0.6887855529785156,-0.07981862127780914,1.2459040880203247,-0.8806460499763489,-0.48340973258018494,-0.8473317623138428,-0.35413941740989685,-0.8983402848243713,0.5690843462944031,-0.4247192442417145,0.7596705555915833,-0.2946698069572449,0.08072421699762344,-0.9387903809547424,-0.30296680331230164,-0.6213428974151611,-0.7788196206092834,0.8364812731742859,0.4367222487926483,-0.3780478835105896,1.4503147602081299,0.7018398642539978,-1.4495826959609985,0.5976532101631165,-0.7396926283836365,0.7106730937957764,0.1813933253288269,0.6144666075706482,0.24212992191314697,-0.6410518288612366,0.1495043933391571,-1.0013487339019775
116,0.22168678045272827,0.801784098148346,-0.4414195418357849,-0.02066662721335888,0.278939813375473,0.7157359719276428,-0.3957970440387726,1.311034083366394,0.6882884502410889,-0.09393054246902466,1.244936466217041,-0.855765163898468,-0.4804336130619049,-0.8377732038497925,-0.3756619989871979,-0.87581467628479,0.5606107115745544,-0.40126124024391174,0.7440374493598938,-0.30313074588775635,0.0756087601184845,-0.9218919277191162,-0.29527899622917175,-0.6245038509368896,-0.7790084481239319,0.8208842277526855,0.4373547434806824,-0.355405330657959,1.4606280326843262,0.7206845879554749,-1.4656052589416504,0.5957983136177063,-0.711834728717804,0.7115795016288757,0.16895893216133118,0.6088802814483643,0.234247088432312,-0.6397977471351624,0.16808921098709106,-1.0081510543823242
117,0.20805741846561432,0.7979989647865295,-0.44511792063713074,-0.026899125427007675,0.3010624647140503,0.7253275513648987,-0.4047699570655823,1.3029167652130127,0.6891236901283264,-0.07967232912778854,1.2456154823303223,-0.8788562417030334,-0.48214614391326904,-0.8474090695381165,-0.3559379279613495,-0.8960697650909424,0.5684685707092285,-0.42194730043411255,0.7592204213142395,-0.2965228259563446,0.08058422058820724,-0.9378458261489868,-0.3027814030647278,-0.6221267580986023,-0.778597891330719,0.8350566625595093,0.4373016357421875,-0.37588268518447876,1.4494383335113525,0.702746570110321,-1.4505516290664673,0.5969955325126648,-0.7376667261123657,0.7109259963035583,0.18013237416744232,0.6134108304977417,0.24171191453933716,-0.6409568786621094,0.15107518434524536,-1.0014042854309082
118,0.2202436476945877,0.8028702139854431,-0.4422643482685089,-0.02016260102391243,0.28047823905944824,0.7160860300064087,-0.396022766828537,1.3109806776046753,0.6884812116622925,-0.09257977455854416,1.2444757223129272,-0.8580226898193359,-0.47922661900520325,-0.8388514518737793,-0.3743950128555298,-0.8769135475158691,0.5606871843338013,-0.4020775556564331,0.7452349662780762,-0.30336782336235046,0.07610911130905151,-0.923229992389679,-0.2955705523490906,-0.625151515007019,-0.7788408398628235,0.8209351897239685,0.4368097186088562,-0.35645708441734314,1.4585870504379272,0.71923828125,-1.4646118879318237,0.5961343050003052,-0.7146600484848022,0.7119600176811218,0.17040450870990753,0.6093176603317261,0.23445534706115723,-0.6398201584815979,0.1671810895204544,-1.0077288150787354
119,0.20810166001319885,0.7986299395561218,-0.4456659257411957,-0.026063067838549614,0.2989232838153839,0.7247087359428406,-0.40410110354423523,1.3043841123580933,0.6894511580467224,-0.07934942096471786,1.245430588722229,-0.8775601983070374,-0.48114335536956787,-0.847612738609314,-0.3572891056537628,-0.8943607211112976,0.5681312084197998,-0.4198129177093506,0.7590363621711731,-0.29825353622436523,0.0803930014371872,-0.937146782875061,-0.3027369976043701,-0.6226934194564819,-0.7784614562988281,0.8339951634407043,0.4379434287548065,-0.37427374720573425,1.4486069679260254,0.703345000743866,-1.4511929750442505,0.5964125990867615,-0.7362422347068787,0.7111775875091553,0.17906072735786438,0.6124600768089294,0.24151743948459625,-0.6408840417861938,0.15222039818763733,-1.001392126083374
